현재가,거래량,체결시간,시가,고가,저가,전일종가
1.17,268,20231027154500,1.17,1.17,1.17,
+1.19,656,20231027153000,+1.19,+1.20,+1.18,
+1.20,2270,20231027151500,+1.20,+1.23,-1.16,
+1.20,1674,20231027150000,+1.19,+1.24,-1.14,
+1.19,1653,20231027144500,-1.16,+1.22,-1.12,
-1.16,2121,20231027143000,+1.19,+1.23,-1.14,
+1.18,2501,20231027141500,1.17,+1.25,-1.11,
+1.18,2543,20231027140000,+1.27,+1.27,-1.13,
+1.29,1702,20231027134500,+1.28,+1.30,+1.21,
+1.28,2864,20231027133000,-1.07,+1.31,-1.07,
-1.07,3702,20231027131500,-1.10,1.17,-1.05,
-1.10,2238,20231027130000,1.17,+1.21,-1.10,
+1.18,2112,20231027124500,+1.21,+1.23,-1.15,
+1.21,2519,20231027123000,+1.34,+1.34,+1.20,
+1.34,2503,20231027121500,+1.43,+1.43,+1.29,
+1.43,2566,20231027120000,+1.51,+1.57,+1.41,
+1.51,2433,20231027114500,+1.61,+1.61,+1.50,
+1.61,2288,20231027113000,+1.57,+1.66,+1.56,
+1.56,2829,20231027111500,+1.51,+1.64,+1.49,
+1.52,2895,20231027110000,+1.41,+1.59,+1.40,
+1.42,3228,20231027104500,+1.44,+1.55,+1.38,
+1.44,4557,20231027103000,+1.38,+1.50,+1.28,
+1.38,3568,20231027101500,+1.29,+1.48,+1.28,
+1.29,3338,20231027100000,-1.14,+1.30,-1.13,
-1.14,3528,20231027094500,1.17,+1.33,-1.13,
+1.18,5084,20231027093000,+1.27,+1.41,-1.09,
+1.27,5235,20231027091500,+1.54,+1.58,+1.26,
+1.54,7815,20231027090000,+1.64,+1.65,+1.39,
+1.65,3898,20231027084500,+1.53,+1.67,+1.43,
1.46,120,20231026154500,1.46,1.46,1.46,
+1.49,647,20231026153000,+1.51,+1.57,+1.47,
+1.52,2016,20231026151500,+1.58,+1.60,+1.50,
+1.58,3168,20231026150000,+1.65,+1.68,+1.53,
+1.65,3070,20231026144500,+1.54,+1.76,+1.53,
+1.54,2425,20231026143000,+1.51,+1.61,+1.47,
+1.51,2078,20231026141500,+1.51,+1.55,+1.47,
+1.51,2063,20231026140000,+1.59,+1.65,+1.51,
+1.59,1179,20231026134500,+1.63,+1.63,+1.56,
+1.63,2060,20231026133000,+1.62,+1.67,+1.56,
+1.62,2664,20231026131500,+1.62,+1.67,+1.55,
+1.62,2075,20231026130000,+1.70,+1.74,+1.61,
+1.69,1355,20231026124500,+1.72,+1.77,+1.68,
+1.72,1678,20231026123000,+1.69,+1.83,+1.69,
+1.69,1211,20231026121500,+1.71,+1.73,+1.64,
+1.71,1033,20231026120000,+1.73,+1.79,+1.69,
+1.73,1746,20231026114500,+1.80,+1.88,+1.71,
+1.80,1632,20231026113000,+1.74,+1.80,+1.70,
+1.75,2925,20231026111500,+1.87,+1.90,+1.71,
+1.87,1673,20231026110000,+1.94,+2.01,+1.85,
+1.95,2076,20231026104500,+2.27,+2.27,+1.92,
+2.28,2277,20231026103000,+1.98,+2.30,+1.95,
+1.97,2146,20231026101500,+2.02,+2.09,+1.96,
+2.02,2455,20231026100000,+2.04,+2.12,+1.93,
+2.04,1971,20231026094500,+2.16,+2.23,+1.98,
+2.17,4223,20231026093000,+2.25,+2.30,+1.95,
+2.25,2918,20231026091500,+2.51,+2.51,+2.24,
+2.51,4672,20231026090000,+2.25,+2.59,+2.18,
+2.25,3459,20231026084500,+2.36,+2.54,+2.21,
4.32,33,20231025154500,4.32,4.32,4.32,
-4.27,87,20231025153000,-4.28,+4.33,-4.23,
-4.29,329,20231025151500,4.32,+4.35,-4.22,
4.32,339,20231025150000,+4.55,+4.61,-4.29,
+4.52,298,20231025144500,+4.39,+4.54,+4.35,
+4.44,338,20231025143000,+4.57,+4.64,-4.29,
+4.56,189,20231025141500,+4.86,+4.88,+4.56,
+4.87,190,20231025140000,+4.67,+4.93,+4.63,
+4.73,225,20231025134500,+4.70,+4.73,+4.52,
+4.70,257,20231025133000,+4.60,+4.70,+4.54,
+4.58,327,20231025131500,+4.43,+4.60,-4.22,
+4.45,105,20231025130000,+4.61,+4.61,+4.40,
+4.60,94,20231025124500,+4.53,+4.66,+4.53,
+4.56,91,20231025123000,+4.68,+4.72,+4.49,
+4.68,185,20231025121500,+4.80,+4.82,+4.60,
+4.77,278,20231025120000,+5.05,+5.23,+4.73,
+5.01,161,20231025114500,+5.09,+5.24,+4.99,
+5.09,110,20231025113000,+5.23,+5.24,+5.01,
+5.27,178,20231025111500,+5.17,+5.33,+5.02,
+5.18,386,20231025110000,+5.16,+5.26,+5.02,
+5.16,415,20231025104500,+4.82,+5.19,+4.68,
+4.82,513,20231025103000,+4.63,+4.90,+4.49,
+4.65,374,20231025101500,+4.91,+5.03,+4.58,
+4.86,237,20231025100000,+4.95,+5.04,+4.75,
+4.87,418,20231025094500,+4.90,+5.19,+4.83,
+4.91,590,20231025093000,+5.31,+5.41,+4.81,
+5.31,518,20231025091500,+5.33,+5.82,+5.16,
+5.34,1051,20231025090000,+5.90,+5.90,+5.20,
+5.91,1833,20231025084500,+5.88,+6.09,+5.68,
5.52,34,20231024154500,5.52,5.52,5.52,
+5.57,47,20231024153000,+5.58,+5.58,-5.48,
+5.58,1232,20231024151500,5.52,+5.58,-5.39,
5.52,933,20231024150000,-5.22,5.52,-5.19,
-5.27,305,20231024144500,-5.30,-5.41,-5.13,
-5.28,1251,20231024143000,-5.14,-5.51,-5.14,
-5.15,1671,20231024141500,-5.22,-5.26,-4.92,
-5.22,2738,20231024140000,-4.65,-5.28,-4.64,
-4.64,2454,20231024134500,-4.26,-4.65,-4.23,
-4.23,844,20231024133000,-3.95,-4.33,-3.95,
-3.98,871,20231024131500,-3.76,-4.10,-3.74,
-3.78,281,20231024130000,-3.80,-3.87,-3.61,
-3.79,179,20231024124500,-3.86,-3.93,-3.72,
-3.87,384,20231024123000,-3.66,-3.89,-3.62,
-3.66,2136,20231024121500,-3.69,-3.96,-3.63,
-3.68,743,20231024120000,-4.03,-4.10,-3.68,
-4.03,1235,20231024114500,-4.41,-4.43,-4.01,
-4.41,2972,20231024113000,-4.25,-4.51,-4.15,
-4.24,4095,20231024111500,-3.42,-4.26,-3.38,
-3.41,1093,20231024110000,-3.00,-3.41,-2.97,
-3.01,1419,20231024104500,-2.87,-3.02,-2.81,
-2.87,3656,20231024103000,-3.04,-3.12,-2.77,
-3.04,3361,20231024101500,-3.80,-3.86,-3.03,
-3.82,662,20231024100000,-3.98,-4.07,-3.77,
-3.96,701,20231024094500,-4.22,-4.25,-3.93,
-4.20,610,20231024093000,-4.42,-4.50,-4.08,
-4.43,973,20231024091500,-4.65,-4.73,-4.19,
-4.66,2735,20231024090000,-5.13,-5.16,-4.52,
-5.20,2133,20231024084500,-4.97,-5.20,-4.69,
4.45,32,20231023154500,4.45,4.45,4.45,
+4.50,185,20231023153000,-4.42,+4.57,-4.42,
-4.44,1190,20231023151500,-4.38,+4.60,-4.38,
-4.37,577,20231023150000,-4.40,+4.54,-4.27,
-4.39,393,20231023144500,-4.36,4.45,-4.32,
-4.34,682,20231023143000,-4.38,+4.47,-4.33,
-4.38,991,20231023141500,-4.33,+4.51,-4.29,
-4.32,171,20231023140000,-4.40,+4.57,-4.32,
-4.41,197,20231023134500,-4.42,4.45,-4.36,
-4.43,406,20231023133000,+4.70,+4.74,-4.40,
+4.69,93,20231023131500,+4.83,+4.87,+4.68,
+4.84,197,20231023130000,+4.59,+4.86,+4.55,
+4.58,196,20231023124500,+4.67,+4.73,+4.55,
+4.68,144,20231023123000,+4.66,+4.72,+4.57,
+4.65,143,20231023121500,+4.71,+4.71,+4.61,
+4.71,430,20231023120000,+4.53,+4.72,-4.44,
+4.51,266,20231023114500,+4.63,+4.70,+4.51,
+4.62,288,20231023113000,+4.78,+4.89,+4.58,
+4.75,416,20231023111500,+4.92,+4.99,+4.72,
+4.91,272,20231023110000,+5.16,+5.23,+4.90,
+5.19,260,20231023104500,+5.25,+5.44,+5.13,
+5.24,285,20231023103000,+5.37,+5.55,+5.20,
+5.36,426,20231023101500,+5.16,+5.60,+5.16,
+5.16,313,20231023100000,+5.52,+5.54,+5.15,
+5.51,345,20231023094500,+5.29,+5.58,+5.23,
+5.28,557,20231023093000,+5.00,+5.58,+4.94,
+4.97,583,20231023091500,+5.71,+5.71,+4.80,
+5.75,1026,20231023090000,+5.43,+5.76,+4.98,
+5.39,468,20231023084500,+4.93,+5.46,+4.88,
5.86,5,20231020154500,5.86,5.86,5.86,
+6.06,46,20231020153000,+5.91,+6.06,+5.88,
+5.89,183,20231020151500,+6.02,+6.03,-5.85,
+6.06,236,20231020150000,+6.10,+6.16,+5.95,
+6.11,136,20231020144500,+6.44,+6.52,+6.00,
+6.42,103,20231020143000,+6.81,+6.88,+6.40,
+6.83,69,20231020141500,+6.65,+6.84,+6.65,
+6.64,84,20231020140000,+6.89,+6.89,+6.60,
+6.90,94,20231020134500,+6.94,+7.02,+6.82,
+6.92,123,20231020133000,+6.72,+6.95,+6.72,
+6.70,42,20231020131500,+6.50,+6.73,+6.49,
+6.50,45,20231020130000,+6.60,+6.69,+6.50,
+6.54,147,20231020124500,+6.45,+6.65,+6.45,
+6.46,134,20231020123000,+6.44,+6.53,+6.34,
+6.42,177,20231020121500,+6.50,+6.51,+6.36,
+6.52,180,20231020120000,+6.49,+6.57,+6.33,
+6.48,330,20231020114500,+5.88,+6.48,-5.85,
+5.89,124,20231020113000,-5.73,+5.95,-5.71,
-5.72,190,20231020111500,-5.83,-5.84,-5.66,
-5.85,178,20231020110000,-5.80,+5.96,-5.71,
-5.79,242,20231020104500,5.86,+6.02,-5.77,
+5.87,242,20231020103000,+5.90,+5.91,-5.65,
+5.90,369,20231020101500,-5.54,+5.92,-5.42,
-5.55,528,20231020100000,-5.69,+5.87,-5.46,
-5.66,653,20231020094500,-5.65,-5.74,-5.48,
-5.71,1169,20231020093000,+6.04,+6.05,-5.64,
+6.04,675,20231020091500,+6.36,+6.44,+5.92,
+6.36,378,20231020090000,+7.10,+7.10,+6.30,
+6.94,140,20231020084500,+6.75,+7.02,+6.75,
8.85,4,20231019153000,+8.90,+8.94,8.85,
+8.90,7,20231019151500,+8.96,+8.96,+8.88,
-8.80,1,20231019144500,-8.80,-8.80,-8.80,
+9.04,4,20231019143000,+8.94,+9.04,+8.94,
+9.00,2,20231019141500,+9.14,+9.14,+9.00,
+9.20,1,20231019140000,+9.20,+9.20,+9.20,
+8.94,6,20231019133000,+9.06,+9.06,+8.94,
+9.12,1,20231019131500,+9.12,+9.12,+9.12,
+9.05,5,20231019130000,+9.05,+9.10,+9.05,
+9.02,3,20231019124500,+9.02,+9.08,+9.02,
-8.68,7,20231019121500,+8.89,+8.90,-8.68,
+8.90,2,20231019120000,+8.92,+8.92,+8.90,
+9.00,1,20231019113000,+9.00,+9.00,+9.00,
+9.14,16,20231019111500,+9.15,+9.19,+9.06,
+9.48,14,20231019104500,+9.48,+9.48,+9.48,
+9.84,3,20231019103000,+9.85,+9.85,+9.84,
+9.85,1,20231019101500,+9.85,+9.85,+9.85,
+9.80,3,20231019100000,+9.71,+9.80,+9.60,
+9.15,3,20231019093000,+9.18,+9.18,+9.15,
+9.09,1,20231019091500,+9.09,+9.09,+9.09,
+9.31,53,20231019090000,+9.89,+10.00,+9.31,
+10.20,2,20231019084500,+10.30,+10.30,+10.20,
13.20,4,20231018150000,-13.10,13.20,-12.90,
-13.00,1,20231018144500,-13.00,-13.00,-13.00,
-12.95,1,20231018143000,-12.95,-12.95,-12.95,
-12.80,1,20231018141500,-12.80,-12.80,-12.80,
-12.85,1,20231018140000,-12.85,-12.85,-12.85,
-13.15,5,20231018134500,-13.15,-13.15,-13.15,
-13.10,2,20231018133000,13.20,13.20,-13.10,
-13.05,3,20231018130000,-13.15,-13.15,-13.05,
-13.05,5,20231018124500,-13.00,-13.05,-12.95,
-12.95,1,20231018123000,-12.95,-12.95,-12.95,
+13.35,4,20231018120000,+13.25,+13.35,+13.25,
-13.05,4,20231018114500,-12.70,-13.05,-12.70,
-13.00,2,20231018110000,-13.00,-13.00,-13.00,
-11.85,3,20231018090000,-12.00,-12.10,-11.85,
-11.50,1,20231018084500,-11.50,-11.50,-11.50,
12.10,2,20231017151500,-12.05,12.10,-12.05,
+12.50,1,20231017150000,+12.50,+12.50,+12.50,
+12.55,3,20231017144500,+12.50,+12.55,+12.50,
+12.45,7,20231017143000,+12.45,+12.45,+12.45,
+12.15,1,20231017141500,+12.15,+12.15,+12.15,
-11.85,1,20231017140000,-11.85,-11.85,-11.85,
+12.35,16,20231017134500,+12.25,+12.40,+12.25,
+12.45,1,20231017133000,+12.45,+12.45,+12.45,
+12.35,6,20231017131500,+12.50,+12.50,+12.35,
-11.70,1,20231017124500,-11.70,-11.70,-11.70,
+12.20,39,20231017123000,+12.50,+12.55,+12.20,
+12.20,7,20231017121500,12.10,+12.25,12.10,
-11.75,5,20231017120000,-11.55,-11.75,-11.55,
-11.10,5,20231017113000,-11.25,-11.25,-11.10,
-11.30,2,20231017110000,-11.50,-11.50,-11.30,
-11.25,8,20231017104500,-10.80,-11.25,-10.80,
-10.50,11,20231017103000,-10.65,-10.65,-10.50,
-10.70,1,20231017093000,-10.70,-10.70,-10.70,
-11.25,14,20231017090000,-11.15,-11.25,-10.40,
-11.00,10,20231017084500,-11.05,-11.10,-10.85,
9.39,2,20231016154500,9.39,9.39,9.39,
+9.47,1,20231016153000,+9.47,+9.47,+9.47,
+9.65,7,20231016151500,+9.47,+9.65,+9.47,
+9.47,3,20231016150000,+9.58,+9.62,+9.47,
-9.11,25,20231016144500,-8.98,-9.13,-8.98,
-8.98,3,20231016143000,-8.98,-8.98,-8.98,
-8.85,1,20231016141500,-8.85,-8.85,-8.85,
-8.91,13,20231016140000,-8.60,-8.91,-8.60,
-8.65,11,20231016134500,-8.33,-8.65,-8.33,
-8.56,1,20231016133000,-8.56,-8.56,-8.56,
-8.40,2,20231016130000,-8.41,-8.41,-8.40,
-8.32,3,20231016124500,-8.34,-8.34,-8.32,
-8.26,1,20231016123000,-8.26,-8.26,-8.26,
-8.27,10,20231016121500,-8.20,-8.30,-8.20,
-8.50,1,20231016120000,-8.50,-8.50,-8.50,
-8.84,1,20231016114500,-8.84,-8.84,-8.84,
-9.00,5,20231016113000,-9.00,-9.00,-9.00,
-9.04,5,20231016111500,-9.01,-9.04,-9.01,
-8.90,51,20231016110000,-9.14,-9.14,-8.80,
-9.32,40,20231016104500,-9.27,-9.32,-9.27,
+9.50,5,20231016103000,+9.50,+9.50,+9.50,
+9.76,1,20231016101500,+9.76,+9.76,+9.76,
+9.66,5,20231016094500,+9.78,+9.78,+9.66,
+10.40,5,20231016093000,+10.35,+10.40,+10.25,
+10.15,1,20231016091500,+10.15,+10.15,+10.15,
+10.70,1,20231016090000,+10.70,+10.70,+10.70,
11.25,2,20231013150000,11.25,11.25,11.25,
-11.10,1,20231013140000,-11.10,-11.10,-11.10,
+11.75,1,20231013120000,+11.75,+11.75,+11.75,
+11.80,1,20231013093000,+11.80,+11.80,+11.80,
+11.50,5,20231013090000,-11.00,+11.50,-10.90,
-11.20,16,20231013084500,-10.95,+11.35,-10.95,
13.80,5,20231012151500,13.80,13.80,13.80,
-13.00,1,20231012150000,-13.00,-13.00,-13.00,
-12.70,1,20231012144500,-12.70,-12.70,-12.70,
-12.95,7,20231012143000,-12.65,-12.95,-12.65,
-12.65,8,20231012141500,-12.65,-12.65,-12.60,
-12.80,4,20231012134500,-12.80,-12.80,-12.80,
-12.85,4,20231012133000,-12.95,-12.95,-12.85,
-12.95,5,20231012131500,-13.15,-13.15,-12.95,
-12.95,2,20231012123000,-12.85,-12.95,-12.85,
-12.60,4,20231012120000,-12.70,-12.70,-12.60,
-12.80,3,20231012114500,-12.80,-12.80,-12.80,
-13.15,3,20231012113000,-13.15,-13.15,-13.15,
-12.90,1,20231012110000,-12.90,-12.90,-12.90,
-13.40,11,20231012103000,-13.20,-13.40,-13.20,
-13.20,33,20231012101500,-13.00,-13.20,-12.90,
-13.00,20,20231012100000,-13.10,-13.10,-12.95,
-13.30,3,20231012094500,-13.20,-13.30,-13.20,
-13.15,4,20231012093000,-12.95,-13.15,-12.95,
-12.35,2,20231012084500,-12.25,-12.35,-12.25,
10.90,38,20231011150000,+11.05,+11.05,-10.85,
+11.70,18,20231011143000,+11.95,+11.95,+11.55,
+11.60,13,20231011134500,+11.65,+11.75,+11.60,
+11.90,16,20231011133000,+12.00,+12.00,+11.90,
+12.05,66,20231011131500,+12.00,+12.05,+12.00,
+12.70,43,20231011123000,+12.50,+12.70,-8.34,
+12.05,2,20231011120000,+12.10,+12.10,+12.05,
+12.15,3,20231011114500,+12.25,+12.25,+12.15,
+12.25,5,20231011113000,+12.05,+12.25,+12.05,
+11.60,4,20231011104500,+11.65,+11.65,+11.60,
+11.50,3,20231011103000,+11.50,+11.50,+11.50,
+11.50,1,20231011101500,+11.50,+11.50,+11.50,
+11.30,5,20231011100000,+11.05,+11.30,+11.05,
+11.40,1,20231011094500,+11.40,+11.40,+11.40,
+11.45,7,20231011093000,+11.30,+11.45,+11.30,
+11.20,3,20231011091500,+11.20,+11.20,+11.20,
+11.30,8,20231011090000,-10.75,+11.35,-10.75,
7.73,22,20231010153000,-7.67,7.73,-7.67,
-7.68,3,20231010151500,-7.68,-7.68,-7.68,
-7.71,14,20231010150000,-7.66,-7.71,-7.65,
+7.82,11,20231010144500,+8.01,+8.01,+7.82,
+8.19,9,20231010143000,+8.02,+8.22,+8.02,
-7.66,33,20231010141500,-7.71,-7.71,-7.61,
+7.75,2,20231010140000,+7.95,+7.95,+7.75,
+8.14,6,20231010133000,+8.21,+8.21,+8.14,
+7.90,5,20231010131500,+8.25,+8.26,+7.90,
+8.31,2,20231010130000,+8.25,+8.31,+8.25,
+8.60,1,20231010124500,+8.60,+8.60,+8.60,
+8.97,3,20231010123000,+8.97,+8.97,+8.97,
+9.31,3,20231010114500,+9.31,+9.31,+9.31,
+9.71,3,20231010111500,+9.71,+9.71,+9.71,
+9.85,5,20231010110000,+9.79,+9.85,+9.79,
+9.74,15,20231010104500,+9.92,+9.92,+9.74,
+9.94,7,20231010103000,+10.15,+10.30,+9.94,
+9.90,16,20231010101500,+9.88,+10.00,+9.88,
+9.78,28,20231010100000,+9.87,+9.88,+9.78,
+10.75,2,20231010093000,+11.00,+11.00,+10.75,
+10.40,14,20231010091500,+10.25,+10.50,+10.25,
+10.20,16,20231010090000,+9.89,+10.20,+9.82,
+9.88,13,20231010084500,+9.31,+10.00,+9.31,
7.54,5,20231006153000,+7.60,+7.60,7.54,
-7.43,5,20231006144500,-7.46,-7.46,-7.43,
7.54,5,20231006143000,+7.70,+7.70,7.54,
+7.74,2,20231006141500,+7.73,+7.74,+7.73,
+7.59,1,20231006134500,+7.59,+7.59,+7.59,
+7.78,2,20231006131500,+7.78,+7.78,+7.78,
+7.59,1,20231006123000,+7.59,+7.59,+7.59,
+7.66,4,20231006120000,+7.64,+7.66,+7.64,
+7.82,1,20231006114500,+7.82,+7.82,+7.82,
-7.30,6,20231006111500,-7.29,-7.30,-7.29,
-7.53,11,20231006110000,+7.57,+7.57,-7.50,
+8.00,36,20231006100000,+8.00,+8.00,+8.00,
+7.91,9,20231006094500,+8.01,+8.01,+7.91,
-7.41,15,20231006093000,+7.89,+7.89,-7.41,
+7.96,23,20231006091500,+7.90,+8.33,+7.90,
+7.80,8,20231006090000,+7.70,+7.80,+7.62,
-7.38,5,20231006084500,-7.38,-7.38,-7.38,
7.35,6,20231005153000,+7.40,+7.40,7.35,
-7.30,7,20231005151500,+7.45,+7.45,-7.29,
+7.48,17,20231005150000,-7.33,+7.53,-7.33,
+7.69,1,20231005143000,+7.69,+7.69,+7.69,
+7.90,2,20231005140000,+7.99,+7.99,+7.90,
+8.13,4,20231005134500,+8.26,+8.26,+8.11,
+7.74,40,20231005100000,+7.74,+7.74,+7.74,
+7.60,1,20231005094500,+7.60,+7.60,+7.60,
+7.50,3,20231005093000,+7.50,+7.50,+7.50,
+7.93,4,20231005091500,+8.04,+8.04,+7.93,
+8.61,6,20231005090000,+8.60,+8.61,+8.60,
+8.86,1,20231005084500,+8.86,+8.86,+8.86,
7.90,5,20231004153000,-7.76,7.90,-7.76,
-7.78,13,20231004150000,-7.86,-7.86,-7.78,
-7.76,3,20231004144500,-7.87,-7.87,-7.76,
-7.88,4,20231004143000,+8.00,+8.00,-7.87,
+7.97,3,20231004141500,+7.96,+7.97,+7.96,
+8.15,42,20231004140000,+8.19,+8.19,+8.11,
+8.23,11,20231004134500,+8.11,+8.25,+8.11,
+8.15,9,20231004133000,-7.88,+8.15,-7.88,
-7.82,16,20231004131500,-7.80,-7.87,-7.80,
-7.65,2,20231004130000,-7.66,-7.66,-7.65,
-7.70,6,20231004124500,-7.81,-7.81,-7.70,
-7.81,4,20231004123000,+7.98,+7.98,-7.81,
+8.26,4,20231004121500,+8.30,+8.30,+8.26,
+8.26,75,20231004120000,+7.98,+8.26,+7.98,
-7.86,4,20231004114500,+7.99,+7.99,-7.86,
+8.06,5,20231004113000,+8.01,+8.08,+8.01,
+7.96,1,20231004111500,+7.96,+7.96,+7.96,
+8.12,5,20231004110000,-7.79,+8.12,-7.79,
-7.77,6,20231004101500,-7.67,-7.77,-7.67,
+7.96,6,20231004100000,-7.82,+7.96,-7.82,
+8.23,54,20231004093000,+8.29,+8.29,+8.23,
+8.70,6,20231004090000,+8.60,+8.70,+8.60,
12.35,1,20230927133000,12.35,12.35,12.35,
-12.10,1,20230927113000,-12.10,-12.10,-12.10,
-12.30,2,20230927110000,-12.30,-12.30,-12.30,
13.10,1,20230926104500,13.10,13.10,13.10,
16.35,1,20230925144500,16.35,16.35,16.35,
18.00,72,20230921123000,18.00,18.00,18.00,
