,현재가,거래량,일자,시가,고가,저가,거래대금,대업종구분,소업종구분,종목정보,전일종가
0,31843,93256,20231024,31734,31863,31177,5696795,,,,
1,31550,89162,20231023,31743,31830,31509,4886900,,,,
2,31796,112714,20231020,31945,32018,31628,6689660,,,,
3,32276,115714,20231019,32475,32508,32240,6112652,,,,
4,32882,134130,20231018,32632,32906,32612,5961952,,,,
5,32735,88461,20231017,32570,32826,32501,5216247,,,,
6,32329,93097,20231016,32410,32600,32132,4933432,,,,
7,32577,91775,20231013,32611,32733,32543,4452713,,,,
8,32885,108820,20231012,32689,32885,32689,6630382,,,,
9,32474,119112,20231011,32396,32726,32395,7187299,,,,
10,31911,128817,20231010,32297,32485,31906,7413755,,,,
11,31894,87539,20231006,31927,32067,31844,4785511,,,,
12,31858,104523,20231005,32146,32171,31846,6140532,,,,
13,31945,149155,20231004,32261,32261,31888,8398231,,,,
14,32671,81603,20230927,32505,32750,32473,5135896,,,,
15,32690,90025,20230926,33151,33156,32663,5104544,,,,
16,33158,84400,20230925,33140,33265,33010,5404392,,,,
17,33202,87028,20230922,32990,33259,32911,4845964,,,,
18,33304,96329,20230921,33673,33754,33301,5422533,,,,
19,33875,104346,20230920,33854,33987,33757,4864915,,,,
20,33882,96051,20230919,34150,34218,33821,5150652,,,,
21,34067,100512,20230918,34298,34439,34051,5807078,,,,
22,34498,159760,20230915,34156,34629,34102,8612804,,,,
23,34119,121377,20230914,33734,34119,33664,7339688,,,,
24,33599,106779,20230913,33583,33761,33467,6586600,,,,
25,33554,94676,20230912,33851,33881,33528,6577900,,,,
26,33758,112565,20230911,33652,33762,33533,6057232,,,,
27,33640,79833,20230908,33629,33666,33392,5163660,,,,
28,33674,88385,20230907,33693,33802,33508,5855713,,,,
29,33785,91706,20230906,33966,34048,33736,5420049,,,,
30,34029,82753,20230905,34015,34145,33925,5134979,,,,
31,34102,96695,20230904,33910,34102,33760,6508907,,,,
32,33828,119774,20230901,33411,33895,33407,7125172,,,,
33,33475,146249,20230831,33538,33606,33339,8353484,,,,
34,33494,89255,20230830,33711,33769,33494,5261255,,,,
35,33376,88518,20230829,33357,33446,33270,5374375,,,,
36,33253,95136,20230828,33210,33267,33087,5316398,,,,
37,33025,82420,20230825,32931,33140,32866,5183029,,,,
38,33382,105020,20230824,33314,33404,33214,7005814,,,,
39,32915,87579,20230823,32895,33022,32787,4908115,,,,
40,32970,93981,20230822,33165,33253,32869,5506519,,,,
41,32884,100072,20230821,32945,33109,32830,5306601,,,,
42,32842,119156,20230818,32690,33065,32624,6558915,,,,
43,33023,117990,20230817,32963,33043,32574,7284433,,,,
44,33128,126660,20230816,33369,33417,33054,7665363,,,,
45,33633,125087,20230814,33858,33952,33528,7013972,,,,
46,33898,128908,20230811,34188,34303,33880,7520583,,,,
47,34046,164734,20230810,33969,34046,33909,8882538,,,,
48,34161,115524,20230809,33900,34238,33845,7886431,,,,
49,33795,127774,20230808,34212,34262,33725,8629259,,,,
50,33968,117858,20230807,33960,34318,33946,9069975,,,,
51,34125,118844,20230804,34160,34272,34062,7770010,,,,
52,34154,169191,20230803,34480,34505,34010,10148539,,,,
53,34380,173994,20230802,34910,34974,34325,11758447,,,,
54,35100,171253,20230801,34735,35123,34656,12746206,,,,
55,34562,168148,20230731,34650,34718,34472,12853489,,,,
56,34403,197316,20230728,34355,34434,34131,13896926,,,,
57,34476,238862,20230727,34164,34550,34058,20393085,,,,
58,34056,296537,20230726,34518,34542,33953,30537102,,,,
59,34492,200892,20230725,34578,34627,34293,15078063,,,,
60,34432,151454,20230724,34198,34587,34067,14838460,,,,
61,34239,130846,20230721,33919,34239,33745,9892910,,,,
62,34167,116380,20230720,34137,34329,34062,6938620,,,,
63,34311,123777,20230719,34561,34569,34178,7905985,,,,
64,34338,131143,20230718,34649,34698,34290,8781575,,,,
65,34575,150886,20230717,34538,34698,34474,8057203,,,,
66,34693,155035,20230714,34349,34693,34290,8932216,,,,
67,34113,154057,20230713,34160,34301,34110,9011170,,,,
68,33946,185296,20230712,33682,33946,33615,9373929,,,,
69,33702,147277,20230711,33347,33702,33291,7596425,,,,
70,33084,116841,20230710,33182,33360,33039,6691187,,,,
71,33157,134887,20230707,33479,33479,33033,7478770,,,,
72,33620,146367,20230706,33819,33888,33555,7314514,,,,
73,33904,130507,20230705,34147,34282,33893,7033001,,,,
74,34159,103849,20230704,34354,34388,34142,5886726,,,,
75,34308,98770,20230703,34026,34350,34007,5786891,,,,
76,33795,103950,20230630,33756,33898,33504,5508923,,,,
77,33639,105439,20230629,33846,34034,33639,5646768,,,,
78,33841,96687,20230628,34138,34160,33760,5864582,,,,
79,34032,97622,20230627,34042,34045,33865,5697822,,,,
80,34038,101453,20230626,33838,34078,33762,5651364,,,,
81,33845,100436,20230623,34195,34221,33821,5393043,,,,
82,34112,103389,20230622,33852,34156,33846,5779891,,,,
83,33944,126950,20230621,34148,34203,33898,6913816,,,,
84,34258,157399,20230620,34198,34302,34115,7244524,,,,
85,34313,120263,20230619,34436,34455,34198,6963634,,,,
86,34517,153589,20230616,34509,34535,34313,7736293,,,,
87,34319,117106,20230615,34593,34658,34272,6745844,,,,
88,34465,124558,20230614,34649,34688,34369,7736322,,,,
89,34639,119446,20230613,34692,34746,34538,6632965,,,,
90,34457,115930,20230612,34754,34818,34370,5698324,,,,
91,34679,139698,20230609,34428,34742,34334,7684518,,,,
92,34275,155259,20230608,34216,34275,34048,8223938,,,,
93,34322,115841,20230607,34476,34563,34303,6698467,,,,
94,34391,117539,20230605,34489,34495,34304,5859589,,,,
95,34267,97314,20230602,34057,34268,34012,6287544,,,,
96,33808,96806,20230601,33836,33961,33729,5825988,,,,
97,33912,191232,20230531,34155,34251,33904,11285745,,,,
98,34150,130053,20230530,34053,34174,33973,8211719,,,,
99,33711,106705,20230526,33687,33806,33589,5943226,,,,
100,33535,94201,20230525,33772,33820,33498,5576695,,,,
101,33649,95146,20230524,33536,33732,33509,4643421,,,,
102,33709,88884,20230523,33732,33854,33637,4998627,,,,
103,33627,111138,20230522,33450,33766,33343,5561375,,,,
104,33423,108741,20230519,33267,33427,33200,6012181,,,,
105,32984,94714,20230518,32907,32987,32768,4922323,,,,
106,32661,92270,20230517,32561,32754,32482,4617096,,,,
107,32531,104621,20230516,32701,32772,32460,5270019,,,,
108,32446,89271,20230515,32299,32456,32161,4629262,,,,
109,32361,99540,20230512,32483,32524,32297,5121699,,,,
110,32528,99133,20230511,32718,32843,32528,5725482,,,,
111,32604,97557,20230510,32773,32790,32494,5631541,,,,
112,32822,90984,20230509,32868,32892,32681,5559999,,,,
113,32890,98841,20230508,32901,33005,32820,5998698,,,,
114,32617,98920,20230504,32575,32633,32426,5457241,,,,
115,32652,103771,20230503,32699,32793,32583,5265714,,,,
116,32909,113910,20230502,32699,32949,32674,6302045,,,,
117,32646,156836,20230428,32735,32856,32477,8398306,,,,
118,32509,147057,20230427,32378,32574,32118,7293515,,,,
119,32397,142149,20230426,32457,32561,32330,7716582,,,,
120,32448,163595,20230425,32970,32988,32247,9016261,,,,
121,32870,133289,20230424,32999,33035,32806,7142860,,,,
122,33094,146585,20230421,33208,33249,32956,7684554,,,,
123,33266,176356,20230420,33242,33365,33118,7756610,,,,
124,33377,167722,20230419,33334,33496,33296,7922071,,,,
125,33350,238294,20230418,33493,33497,33135,9609388,,,,
126,33392,244966,20230417,33362,33430,33218,9129521,,,,
127,33368,298774,20230414,33542,33577,33249,9378118,,,,
128,33309,172637,20230413,33006,33309,32963,8644092,,,,
129,33209,252055,20230412,33088,33280,32977,10197042,,,,
130,33087,148445,20230411,32800,33158,32687,9945339,,,,
131,32638,144408,20230410,32327,32789,32307,8966999,,,,
132,32336,137011,20230407,32129,32389,32053,7834873,,,,
133,31782,145369,20230406,32237,32240,31778,7946592,,,,
134,32356,121196,20230405,32204,32396,32135,6690164,,,,
135,32175,155303,20230404,32097,32285,32024,9273697,,,,
136,32038,137961,20230403,32318,32321,31973,7276002,,,,
137,32203,194245,20230331,31960,32254,31917,9773752,,,,
138,31805,187349,20230330,31851,31948,31678,7712731,,,,
139,31701,152849,20230329,31568,31703,31494,5898627,,,,
140,31636,120383,20230328,31415,31636,31349,5393876,,,,
141,31285,100987,20230327,31483,31484,31124,5418111,,,,
142,31430,110749,20230324,31517,31586,31249,5880335,,,,
143,31575,111563,20230323,31151,31575,31141,5903190,,,,
144,31411,93689,20230322,31333,31426,31194,5073664,,,,
145,31036,84166,20230321,31186,31205,30964,4117286,,,,
146,30949,89484,20230320,31159,31344,30939,4321397,,,,
147,31207,126075,20230317,31220,31268,30980,6707529,,,,
148,30839,111884,20230316,30587,30927,30463,6171423,,,,
149,30910,112057,20230315,30975,31142,30781,5480005,,,,
150,30558,129873,20230314,31018,31035,30545,5736254,,,,
151,31321,125378,20230313,31177,31369,30803,5887629,,,,
152,31065,121793,20230310,31015,31155,30912,5784256,,,,
153,31404,166457,20230309,31657,31719,31359,7826472,,,,
154,31538,143257,20230308,31614,31688,31477,7428512,,,,
155,31980,132306,20230307,32004,32192,31964,7567963,,,,
156,32094,126068,20230306,31922,32129,31787,6946705,,,,
157,31636,113904,20230303,31769,31830,31530,5644637,,,,
158,31626,134687,20230302,31530,31888,31440,6585637,,,,
159,31480,131220,20230228,31575,31769,31413,6531968,,,,
160,31394,109326,20230227,31429,31443,31163,4841116,,,,
161,31694,120132,20230224,31989,32127,31680,5058698,,,,
162,31944,144600,20230223,31777,32113,31709,5656010,,,,
163,31594,131261,20230222,31794,31874,31583,5930930,,,,
164,32156,117781,20230221,32216,32288,32002,5195077,,,,
165,32179,113034,20230220,32107,32297,31815,5639846,,,,
166,32078,119733,20230217,32015,32367,32001,5815930,,,,
167,32410,133653,20230216,32000,32435,31963,6873868,,,,
168,31799,136827,20230215,32443,32454,31741,6976490,,,,
169,32347,103204,20230214,32450,32580,32283,5258820,,,,
170,32175,121922,20230213,32266,32304,31978,5641841,,,,
171,32369,125806,20230210,32330,32418,32162,6354241,,,,
172,32490,131430,20230209,32371,32580,32283,6925196,,,,
173,32563,121204,20230208,32327,32643,32281,6160316,,,,
174,32055,113209,20230207,31936,32145,31820,5635318,,,,
175,31883,115869,20230206,32290,32371,31882,5563997,,,,
176,32586,122862,20230203,32358,32649,32239,6514550,,,,
177,32393,152767,20230202,32594,32673,32197,7307002,,,,
178,32119,140522,20230201,32054,32164,31861,6544556,,,,
179,31726,194663,20230131,32271,32326,31709,8634519,,,,
180,32267,141804,20230130,32809,32897,32235,7646893,,,,
181,32798,156158,20230127,32622,32971,32498,7350304,,,,
182,32557,117869,20230126,32182,32557,32049,6422774,,,,
183,32076,97521,20230125,32081,32148,31975,5108214,,,,
184,31558,78972,20230120,31399,31576,31259,3966952,,,,
185,31381,86249,20230119,31008,31381,31004,4301694,,,,
186,31191,93051,20230118,31362,31414,31011,4402572,,,,
187,31375,101245,20230117,31622,31656,31292,4829876,,,,
188,31604,119827,20230116,31441,31763,31416,5136041,,,,
189,31377,128647,20230113,31234,31544,31196,5505750,,,,
190,31070,130719,20230112,31271,31296,30970,6002834,,,,
191,31038,102603,20230111,31166,31257,30910,5055057,,,,
192,30957,111372,20230110,30869,31200,30824,5344555,,,,
193,30969,121175,20230109,30510,30981,30457,5859248,,,,
194,30153,121021,20230106,29669,30310,29640,5367994,,,,
195,29787,137287,20230105,29765,29969,29601,6003133,,,,
196,29598,109947,20230104,28834,29670,28794,5193513,,,,
197,28958,106623,20230103,29064,29095,28432,4524745,,,,
198,28979,92544,20230102,29290,29402,28919,3817327,,,,
199,29110,114466,20221229,29498,29594,29110,4641526,,,,
200,29709,137294,20221228,29936,29936,29659,5455738,,,,
201,30422,122967,20221227,30377,30502,30283,4996334,,,,
202,30227,78881,20221226,30176,30297,30066,3328680,,,,
203,30207,94834,20221223,30314,30442,30147,3983860,,,,
204,30748,233308,20221222,30466,30748,30396,7502614,,,,
205,30323,76956,20221221,30584,30599,30292,3424230,,,,
206,30405,88754,20221220,30565,30658,30296,3751122,,,,
207,30677,77963,20221219,30633,30799,30519,3389190,,,,
208,30748,114653,20221216,30348,30748,30309,5111486,,,,
209,30773,95261,20221215,31073,31198,30773,4219247,,,,
210,31323,83853,20221214,31087,31341,31057,4342121,,,,
211,30956,101876,20221213,31126,31185,30854,4798781,,,,
212,30964,85706,20221212,30938,31069,30870,4104121,,,,
213,31163,113451,20221209,30981,31206,30876,5851981,,,,
214,30824,121095,20221208,30878,30900,30601,6140431,,,,
215,30827,92852,20221207,30911,31025,30808,4668364,,,,
216,31014,100040,20221206,31090,31334,30970,5111289,,,,
217,31391,113970,20221205,31626,31707,31292,6186908,,,,
218,31502,114750,20221202,32076,32076,31502,5464065,,,,
219,32202,130317,20221201,32537,32549,32144,6281005,,,,
220,32100,189080,20221130,31435,32101,31420,9682024,,,,
221,31558,94417,20221129,31179,31574,31107,4131770,,,,
222,31221,96035,20221128,31389,31389,31128,4381041,,,,
223,31607,102914,20221125,31728,31810,31576,4082696,,,,
224,31730,99544,20221124,31660,31733,31527,4872435,,,,
225,31411,148269,20221123,31484,31524,31265,5419685,,,,
226,31202,115972,20221122,31288,31509,31169,4784358,,,,
227,31467,123416,20221121,31722,31765,31299,5039138,,,,
228,31712,136518,20221118,31763,32070,31670,5463791,,,,
229,31675,157359,20221117,31998,32035,31675,6011382,,,,
230,32196,177085,20221116,32298,32298,31802,7137387,,,,
231,32231,144811,20221115,32276,32303,31996,6544080,,,,
232,32153,267590,20221114,32341,32473,32086,9296763,,,,
233,32309,236342,20221111,32047,32351,31997,11022065,,,,
234,31113,149974,20221110,31263,31491,31113,6946966,,,,
235,31523,162126,20221109,31340,31609,31254,6677284,,,,
236,31201,142951,20221108,31008,31257,30921,6698895,,,,
237,30787,148868,20221107,30608,30815,30505,6158493,,,,
238,30433,182715,20221104,30116,30433,29946,6204182,,,,
239,30166,179815,20221103,29855,30380,29762,6978447,,,,
240,30387,192341,20221102,30249,30510,30202,7319768,,,,
241,30388,272490,20221101,30053,30401,29984,7030448,,,,
242,29958,121050,20221031,29861,30005,29645,6465630,,,,
243,29506,131077,20221028,29680,29845,29465,6484976,,,,
244,29882,176203,20221027,29585,29919,29501,6808554,,,,
245,29385,122301,20221026,29221,29528,29140,5868014,,,,
246,29158,116351,20221025,29129,29375,29053,5506858,,,,
247,29147,116175,20221024,29360,29424,29052,5372980,,,,
248,28857,102369,20221021,28768,29038,28744,4677515,,,,
249,28861,136903,20221020,28933,29007,28650,6043941,,,,
250,29129,110850,20221019,29341,29534,29090,5688842,,,,
251,29359,117118,20221018,29334,29378,28977,5739327,,,,
252,28957,111596,20221017,28589,29004,28491,4981197,,,,
253,28936,132068,20221014,28759,29032,28659,5109070,,,,
254,28257,133288,20221013,28627,28636,28257,5498923,,,,
255,28709,120861,20221012,28523,28752,28432,5557304,,,,
256,28496,127821,20221011,28439,28496,28204,6026955,,,,
257,29041,128156,20221007,28835,29220,28784,6006690,,,,
258,29126,93858,20221006,29120,29332,29009,5017652,,,,
259,28905,138906,20221005,29387,29447,28744,7289050,,,,
260,28827,120019,20221004,28625,28896,28542,6053598,,,,
261,28136,143737,20220930,28175,28435,27839,6233068,,,,
262,28265,128427,20220929,28660,28781,28256,5584453,,,,
263,28319,160839,20220928,28766,28975,28080,6903850,,,,
264,29020,152309,20220927,29027,29075,28676,6310895,,,,
265,28977,177691,20220926,29365,29396,28901,7088012,,,,
266,29774,114627,20220923,30148,30209,29685,5178007,,,,
267,30165,114961,20220922,30067,30219,29930,5170582,,,,
268,30467,104487,20220921,30509,30607,30377,4651751,,,,
269,30754,96957,20220920,30876,30998,30679,5034909,,,,
270,30649,101185,20220919,30958,30989,30568,4835820,,,,
271,30869,135937,20220916,30858,30954,30703,6618318,,,,
272,31063,111218,20220915,31315,31384,31063,5471890,,,,
273,31274,118207,20220914,31008,31394,30906,5655233,,,,
274,31856,150586,20220913,31393,31937,31393,7313863,,,,
275,30912,149121,20220908,31023,31051,30826,6672565,,,,
276,30816,146286,20220907,31086,31110,30669,5829752,,,,
277,31301,91544,20220906,31336,31497,31169,3871431,,,,
278,31247,112444,20220905,31309,31522,31091,4622067,,,,
279,31292,133783,20220902,31646,31674,31218,5748216,,,,
280,31502,183420,20220901,31874,31876,31502,6519775,,,,
281,32296,228418,20220831,31696,32337,31626,7833372,,,,
282,31949,133480,20220830,31797,32000,31694,5027383,,,,
283,31635,203734,20220829,31745,31747,31548,5945392,,,,
284,32391,188815,20220826,32536,32659,32330,6340893,,,,
285,32363,130657,20220825,32158,32363,32081,5386410,,,,
286,31986,156496,20220824,32015,32099,31816,6378146,,,,
287,31869,118040,20220823,32085,32150,31826,5363084,,,,
288,32277,93521,20220822,32329,32442,32183,4321199,,,,
289,32679,125260,20220819,32906,32908,32634,5304342,,,,
290,32880,101500,20220818,32747,32994,32606,5463112,,,,
291,32991,105787,20220817,33211,33324,32930,5324911,,,,
292,33178,131425,20220816,33268,33347,33108,6302995,,,,
293,33067,138074,20220812,32923,33112,32907,6205062,,,,
294,32992,140037,20220811,32820,32992,32774,7386751,,,,
295,32435,134971,20220810,32630,32643,32386,6197558,,,,
296,32811,121621,20220809,32721,32862,32528,6912414,,,,
297,32723,113665,20220808,32605,32745,32521,5987692,,,,
298,32750,119887,20220805,32671,32847,32636,5820355,,,,
299,32547,110170,20220804,32611,32640,32438,5647628,,,,
300,32380,93895,20220803,32148,32380,32025,4992566,,,,
