,현재가,거래량,일자,시가,고가,저가,거래대금,대업종구분,소업종구분,종목정보,전일종가
301,32164,113133,20220802,32264,32285,32021,5168258,,,,
302,32297,111147,20220801,32214,32431,32086,5412473,,,,
303,32331,163690,20220729,32438,32583,32195,8284061,,,,
304,32162,131104,20220728,32289,32373,32076,7108007,,,,
305,31974,88689,20220727,31983,32004,31730,5312639,,,,
306,31961,87527,20220726,31739,31991,31703,3865589,,,,
307,31834,94023,20220725,31640,32007,31620,4607563,,,,
308,31733,120586,20220722,31912,32094,31700,5199423,,,,
309,31968,91222,20220721,31622,32014,31622,4868216,,,,
310,31602,113805,20220720,31915,31968,31548,5708246,,,,
311,31390,95255,20220719,31338,31406,31181,4633587,,,,
312,31487,113852,20220718,31106,31517,31060,5387530,,,,
313,30791,125245,20220715,30745,30814,30210,5518131,,,,
314,30535,115966,20220714,30470,30793,30365,5134952,,,,
315,30659,110889,20220713,30624,30862,30499,4806864,,,,
316,30503,107070,20220712,30694,30756,30332,4567371,,,,
317,30829,94922,20220711,31105,31186,30797,4718629,,,,
318,31015,108520,20220708,31073,31301,31002,5481366,,,,
319,30831,126308,20220707,30430,31007,30420,6187396,,,,
320,30228,156255,20220706,30714,30790,30206,7320258,,,,
321,30903,110061,20220705,30715,30999,30535,5593805,,,,
322,30401,128355,20220704,30446,30582,30082,5456744,,,,
323,30402,136341,20220701,30872,31055,30195,6640105,,,,
324,30720,143728,20220630,31120,31163,30720,6884662,,,,
325,31286,132702,20220629,31433,31516,31252,6316507,,,,
326,31911,117270,20220628,31665,31911,31519,5176514,,,,
327,31620,136483,20220627,31431,31908,31185,5923970,,,,
328,31207,137827,20220624,30747,31342,30627,6261623,,,,
329,30545,197731,20220623,30881,31094,30413,7893205,,,,
330,30808,161699,20220622,31747,31763,30808,6595752,,,,
331,31638,120058,20220621,31595,31874,31366,5524069,,,,
332,31444,151134,20220620,32146,32162,31171,6548982,,,,
333,32009,197274,20220617,31636,32071,31479,8831028,,,,
334,32225,138751,20220616,32672,32884,32154,6833924,,,,
335,32221,159365,20220615,32770,32830,32029,7401732,,,,
336,32823,174250,20220614,32568,32927,32336,7468385,,,,
337,32988,163805,20220613,33576,33597,32988,7193816,,,,
338,34189,136208,20220610,34232,34325,34066,6290154,,,,
339,34662,191391,20220609,34535,34682,34369,8507879,,,,
340,34622,123302,20220608,34646,34811,34556,6030965,,,,
341,34567,135311,20220607,35004,35053,34502,6687788,,,,
342,35201,134646,20220603,35347,35393,35110,4797509,,,,
343,35051,196091,20220602,35229,35281,34955,5908010,,,,
344,35454,266678,20220531,35179,35472,35001,11290597,,,,
345,35249,151012,20220530,35153,35285,35007,5604146,,,,
346,34804,133072,20220527,34842,34911,34715,5613542,,,,
347,34426,126445,20220526,34554,34903,34265,6231121,,,,
348,34560,125139,20220525,34634,34760,34351,5781990,,,,
349,34408,150996,20220524,34902,34979,34408,5827622,,,,
350,35034,183164,20220523,35116,35141,34848,5447158,,,,
351,34929,133213,20220520,34515,34968,34489,6183574,,,,
352,34324,196527,20220519,34107,34410,34055,6861034,,,,
353,34834,166291,20220518,34962,35120,34715,6302360,,,,
354,34753,171093,20220517,34514,34791,34513,6087751,,,,
355,34394,231878,20220516,34813,34888,34352,5375346,,,,
356,34550,187355,20220513,34049,34582,33972,7012461,,,,
357,33794,262823,20220512,34014,34303,33765,8649960,,,,
358,34344,184518,20220511,34222,34445,34122,5952741,,,,
359,34367,249371,20220510,34322,34473,33846,7398734,,,,
360,34541,256536,20220509,34771,34940,34484,5551146,,,,
361,34900,622950,20220506,35026,35026,34798,7285813,,,,
362,35385,279177,20220504,35485,35605,35227,5532837,,,,
363,35332,132700,20220503,35428,35645,35312,5403829,,,,
364,35402,131468,20220502,35131,35453,35094,5220941,,,,
365,35508,182270,20220429,35043,35534,34973,8028489,,,,
366,35016,164684,20220428,34861,35016,34602,7241408,,,,
367,34621,146757,20220427,34642,34678,34376,7409740,,,,
368,35067,122916,20220426,35133,35220,35038,6485161,,,,
369,34898,139465,20220425,35136,35226,34891,6608117,,,,
370,35543,214761,20220422,35554,35608,35364,6159964,,,,
371,35902,148564,20220421,35833,36074,35824,6401492,,,,
372,35752,148872,20220420,35714,35828,35493,6540303,,,,
373,35736,130216,20220419,35577,35853,35529,5195568,,,,
374,35363,110996,20220418,35219,35487,35146,4519324,,,,
375,35384,142642,20220415,35435,35510,35263,5821098,,,,
376,35738,159155,20220414,35923,35929,35617,7211760,,,,
377,35900,177428,20220413,35383,35943,35330,6214853,,,,
378,35232,129717,20220412,35351,35483,35137,5816117,,,,
379,35578,131522,20220411,35447,35773,35378,5668333,,,,
380,35601,166111,20220408,35686,35762,35427,6737531,,,,
381,35573,193937,20220407,35843,35892,35537,7704972,,,,
382,36101,176510,20220406,36204,36296,36052,6512785,,,,
383,36474,244226,20220405,36608,36667,36367,5262759,,,,
384,36494,171554,20220404,36185,36508,36069,5298139,,,,
385,36319,446847,20220401,36397,36410,36154,7196628,,,,
386,36561,388609,20220331,36410,36701,36394,6751915,,,,
387,36450,141643,20220330,36617,36682,36364,6530661,,,,
388,36377,132695,20220329,36418,36556,36227,6170287,,,,
389,36206,136535,20220328,36063,36325,35870,5890583,,,,
390,36206,119074,20220325,36476,36492,36134,6974694,,,,
391,36338,149348,20220324,36183,36350,36040,8556924,,,,
392,36484,137431,20220323,36406,36640,36289,7142403,,,,
393,36166,120703,20220322,35876,36211,35861,6949401,,,,
394,35877,117142,20220321,36381,36386,35841,6428429,,,,
395,36233,155321,20220318,36116,36278,35960,8266735,,,,
396,36146,172536,20220317,36239,36418,36136,9185664,,,,
397,35609,125092,20220316,35488,35629,35197,6385893,,,,
398,35103,149108,20220315,35234,35390,35038,7168563,,,,
399,35461,163912,20220314,35472,35648,35282,8994583,,,,
400,35531,182548,20220311,35595,35685,35326,9197993,,,,
401,35801,212652,20220310,35433,35827,35433,10823571,,,,
402,34938,185897,20220308,34812,35282,34685,8648190,,,,
403,35303,193155,20220307,35659,35659,35191,8909049,,,,
404,36169,237190,20220304,36535,36554,36019,8988126,,,,
405,36706,167176,20220303,36437,36740,36399,7323912,,,,
406,36059,170944,20220302,36152,36281,35989,7679437,,,,
407,36154,237317,20220228,35659,36154,35577,9445530,,,,
408,35844,154972,20220225,35879,36085,35702,7423040,,,,
409,35504,167277,20220224,36005,36077,35401,8503343,,,,
410,36444,139928,20220223,36625,36658,36239,6112151,,,,
411,36351,162875,20220222,36293,36481,36074,6905186,,,,
412,36829,109544,20220221,36283,36875,36114,5668991,,,,
413,36855,137053,20220218,36557,36932,36469,6082517,,,,
414,36955,209730,20220217,36811,37303,36548,8637742,,,,
415,36730,108436,20220216,36596,36766,36464,5968406,,,,
416,36043,140833,20220215,36444,36479,35875,6638804,,,,
417,36298,146971,20220214,36436,36597,36046,6963340,,,,
418,36861,161469,20220211,36754,37135,36690,8189120,,,,
419,37157,180487,20220210,37184,37286,36930,9052187,,,,
420,36865,117910,20220209,36702,36865,36579,6516035,,,,
421,36348,133105,20220208,36591,36732,36078,7590982,,,,
422,36292,135534,20220207,36540,36540,35959,7200575,,,,
423,36634,109788,20220204,36310,36679,36184,6431976,,,,
424,36160,125482,20220203,36407,36613,36160,7863881,,,,
425,35798,146975,20220128,35029,35884,34728,9427049,,,,
426,34858,158318,20220127,36083,36311,34855,9998445,,,,
427,36083,109342,20220126,36372,36531,36047,6781554,,,,
428,36239,142181,20220125,37030,37073,35985,8369863,,,,
429,37130,112639,20220124,37464,37545,36963,6718747,,,,
430,37608,134237,20220121,37674,37769,37335,8074616,,,,
431,38039,114098,20220120,37797,38045,37649,6960681,,,,
432,37821,126170,20220119,37775,38191,37674,7634913,,,,
433,38101,127939,20220118,38507,38563,37979,7234303,,,,
434,38381,135817,20220117,38700,38733,38156,7413658,,,,
435,38745,146048,20220114,38966,39081,38625,8539783,,,,
436,39300,151714,20220113,39568,39593,39252,8899436,,,,
437,39466,210105,20220112,39229,39487,39196,8821315,,,,
438,38897,133428,20220111,38832,39043,38626,7933719,,,,
439,38752,139103,20220110,38968,39024,38479,8306218,,,,
440,39085,114276,20220107,38830,39175,38806,8111558,,,,
441,38622,152386,20220106,38659,39051,38530,9949712,,,,
442,39039,175488,20220105,39491,39520,38756,11706291,,,,
443,39540,117160,20220104,39601,39671,39335,7335075,,,,
444,39551,97581,20220103,39716,39944,39426,5916887,,,,
445,39419,103887,20211230,39713,39859,39389,6441431,,,,
446,39672,169048,20211229,39874,39916,39585,8442539,,,,
447,40121,169712,20211228,39956,40121,39724,9338598,,,,
448,39861,103635,20211227,40061,40107,39831,5653274,,,,
449,40053,102503,20211224,39972,40246,39966,6252101,,,,
450,39815,105281,20211223,39798,39836,39571,6647240,,,,
451,39607,100313,20211222,39682,39806,39477,6446064,,,,
452,39395,105997,20211221,39435,39528,39119,6533207,,,,
453,39137,97270,20211220,39642,39661,39092,6575365,,,,
454,39896,134697,20211217,39446,39902,39426,8722582,,,,
455,39768,94125,20211216,39893,39968,39519,6426262,,,,
456,39566,88943,20211215,39399,39576,39285,5635111,,,,
457,39541,116495,20211214,39454,39702,39350,6880161,,,,
458,39727,113328,20211213,39938,40337,39683,6880591,,,,
459,39797,92722,20211210,39821,39912,39658,6164415,,,,
460,40113,159053,20211209,39819,40113,39693,10120063,,,,
461,39727,140133,20211208,39989,40234,39632,8638327,,,,
462,39631,157041,20211207,39288,39646,39129,7606787,,,,
463,39285,124900,20211206,38995,39440,38758,7464588,,,,
464,39196,127840,20211203,38821,39330,38642,8027936,,,,
465,38964,150988,20211202,37976,38964,37959,9682850,,,,
466,38313,167598,20211201,37645,38405,37361,9948057,,,,
467,37324,258522,20211130,38501,38634,37086,15951427,,,,
468,38163,178592,20211129,38125,38497,37927,9562235,,,,
469,38507,145771,20211126,39061,39281,38419,8625603,,,,
470,39193,117213,20211125,39567,39573,39169,6741120,,,,
471,39540,128293,20211124,39788,39938,39327,7758092,,,,
472,39644,124508,20211123,39943,39952,39558,8064804,,,,
473,39907,144700,20211122,39316,39988,39275,9890187,,,,
474,39053,130759,20211119,38797,39124,38731,7982879,,,,
475,38744,130465,20211118,38886,39000,38631,7398204,,,,
476,38944,146332,20211117,39488,39525,38870,8067205,,,,
477,39407,134392,20211116,39394,39649,39262,8246106,,,,
478,39436,174938,20211115,39336,39556,39216,8537189,,,,
479,39038,166336,20211112,38913,39177,38746,9337283,,,,
480,38597,212910,20211111,38384,38603,38257,11150759,,,,
481,38624,117561,20211110,38837,39036,38557,6908340,,,,
482,39036,127585,20211109,38917,39313,38825,7083502,,,,
483,38959,126068,20211108,39010,39071,38550,7561868,,,,
484,38986,139113,20211105,39465,39481,38766,8175681,,,,
485,39154,185410,20211104,39316,39515,39075,10359146,,,,
486,38948,137221,20211103,39573,39585,38852,6989417,,,,
487,39482,126751,20211102,39218,39810,39218,7009440,,,,
488,38981,121440,20211101,39034,39165,38914,6602017,,,,
489,38847,146473,20211029,39608,39692,38782,8268182,,,,
490,39389,180654,20211028,39487,39779,39389,9623791,,,,
491,39548,193851,20211027,39831,39882,39441,7592190,,,,
492,39907,135398,20211026,39775,39967,39628,6954036,,,,
493,39501,152055,20211025,39245,39599,39002,7619706,,,,
494,39334,108298,20211022,39282,39491,39154,6160691,,,,
495,39318,136385,20211021,39356,39551,39238,7176122,,,,
496,39374,129247,20211020,39748,39809,39360,7570788,,,,
497,39541,113851,20211019,39426,39592,39327,6318250,,,,
498,39202,126679,20211018,39339,39416,38974,6648534,,,,
499,39319,170785,20211015,39294,39458,39136,8409155,,,,
500,38959,170130,20211014,38739,38963,38648,9002329,,,,
501,38410,154270,20211013,38012,38572,37931,8520629,,,,
502,38069,158572,20211012,38627,38660,37908,9639747,,,,
503,38742,150216,20211008,39042,39070,38654,8939922,,,,
504,38814,173712,20211007,38587,38878,38459,9011317,,,,
505,38193,229528,20211006,39101,39237,38193,11361351,,,,
506,38801,202463,20211005,39195,39202,38492,11534064,,,,
507,39479,155624,20211001,39953,40052,39414,8429867,,,,
508,40130,182825,20210930,39941,40290,39798,10477258,,,,
509,40009,180584,20210929,40044,40228,39678,10878594,,,,
510,40620,175590,20210928,41074,41110,40579,10219088,,,,
511,41097,153145,20210927,40928,41272,40897,8269103,,,,
512,40984,153818,20210924,41201,41280,40909,8690313,,,,
513,41046,164544,20210923,40904,41092,40739,9890972,,,,
514,41099,165787,20210917,40890,41136,40707,9488968,,,,
515,40922,166059,20210916,41422,41468,40879,8899436,,,,
516,41285,193193,20210915,41205,41461,41075,9306534,,,,
517,41236,179782,20210914,41106,41485,41098,11751359,,,,
518,40970,152910,20210913,40733,41087,40643,9091011,,,,
519,40870,145028,20210910,40799,40978,40599,9693995,,,,
520,40728,189640,20210909,41198,41364,40668,12161359,,,,
521,41454,182486,20210908,41635,41762,41334,11652973,,,,
522,41780,134459,20210907,41985,41988,41628,7267997,,,,
523,42037,151551,20210906,41899,42074,41785,7650828,,,,
524,41922,147690,20210903,41767,41978,41640,9043385,,,,
525,41589,146860,20210902,41919,42020,41499,8446853,,,,
526,41992,151585,20210901,41917,42131,41716,8969220,,,,
527,41979,170992,20210831,41169,41990,40967,12495867,,,,
528,41150,145640,20210830,41415,41485,41004,8034054,,,,
529,41024,132447,20210827,40863,41179,40681,7960337,,,,
530,41038,174282,20210826,41449,41574,40979,9351533,,,,
531,41395,176200,20210825,41401,41603,41063,9375958,,,,
532,41248,165651,20210824,40847,41294,40826,10073815,,,,
533,40458,166036,20210823,40432,40782,40163,9602204,,,,
534,40078,197108,20210820,40664,40835,39918,10570827,,,,
535,40496,192939,20210819,41084,41293,40491,11034786,,,,
536,41336,184485,20210818,41092,41538,40846,10338124,,,,
537,41131,207917,20210817,41550,41723,41031,15534775,,,,
538,41606,221073,20210813,42138,42204,41364,14427140,,,,
539,42238,251298,20210812,42317,42553,42142,16010997,,,,
540,42474,170671,20210811,42716,42888,42430,12988021,,,,
541,42856,174090,20210810,43301,43311,42728,14009474,,,,
542,43165,140989,20210809,43157,43316,43005,8075299,,,,
543,43329,143715,20210806,43485,43661,43227,7835243,,,,
544,43474,267970,20210805,43646,43785,43424,9015941,,,,
545,43605,166736,20210804,43160,43671,43016,9511557,,,,
546,42998,151056,20210803,42665,42998,42642,9352775,,,,
547,42679,117344,20210802,42629,42685,42286,7694072,,,,
548,42391,143585,20210730,42812,42821,42391,8864837,,,,
549,42949,112355,20210729,43058,43119,42818,7186632,,,,
550,42915,132994,20210728,42730,42971,42534,8264860,,,,
551,42822,142525,20210727,43014,43115,42789,8030188,,,,
552,42747,146233,20210726,43314,43328,42746,7822000,,,,
553,43155,173066,20210723,43175,43323,43027,8879269,,,,
554,43138,182078,20210722,42875,43193,42865,9222420,,,,
555,42600,212123,20210721,43099,43129,42582,10220123,,,,
556,42855,163962,20210720,42714,42878,42599,9736454,,,,
557,42989,152020,20210719,43225,43225,42894,7371116,,,,
558,43482,149475,20210716,43624,43624,43285,8707928,,,,
559,43676,152535,20210715,43424,43685,43312,9160067,,,,
560,43357,147016,20210714,43447,43457,43175,8511733,,,,
561,43471,148612,20210713,43239,43521,43236,8208282,,,,
562,43128,134960,20210712,42933,43202,42930,7201832,,,,
563,42784,238815,20210709,43164,43165,42426,12150496,,,,
564,43263,216934,20210708,43720,43856,43260,11358362,,,,
565,43697,178316,20210707,43929,43929,43578,10066259,,,,
566,43950,194159,20210706,43796,44068,43796,9717768,,,,
567,43766,180179,20210705,43653,43892,43653,10272027,,,,
568,43600,197297,20210702,43631,43807,43554,9079435,,,,
569,43634,172562,20210701,43901,43926,43580,11180646,,,,
570,43884,167361,20210630,43776,44040,43770,9742304,,,,
571,43754,231752,20210629,44048,44060,43617,10830217,,,,
572,43998,237759,20210628,44078,44154,43855,9581616,,,,
573,44040,367173,20210625,43876,44231,43875,13641076,,,,
574,43838,299669,20210624,43754,43937,43696,14757590,,,,
575,43673,372077,20210623,43465,43737,43462,12948629,,,,
576,43442,483816,20210622,43210,43505,43210,10688890,,,,
577,43146,242429,20210621,43457,43457,42952,11226809,,,,
578,43502,230152,20210618,43482,43669,43439,11858388,,,,
579,43473,200549,20210617,43661,43663,43278,9788609,,,,
580,43696,306886,20210616,43419,43747,43388,10148697,,,,
581,43413,336105,20210615,43341,43499,43248,9806556,,,,
582,43322,236258,20210614,43270,43359,43128,9678115,,,,
583,43278,328904,20210611,42961,43342,42961,12612282,,,,
584,42935,267081,20210610,42823,43087,42750,13607411,,,,
585,42816,248515,20210609,43235,43253,42816,10987121,,,,
586,43288,323675,20210608,43321,43502,43171,12474129,,,,
587,43326,337933,20210607,43282,43577,43076,12984086,,,,
588,43222,290325,20210604,43370,43370,42933,11052571,,,,
589,43387,219810,20210603,43020,43560,43020,10892832,,,,
590,43015,292515,20210602,43060,43306,42914,11964642,,,,
591,43032,225690,20210601,42808,43218,42694,9725596,,,,
592,42791,230909,20210531,42631,42818,42429,10006287,,,,
593,42595,203179,20210528,42388,42751,42358,9902132,,,,
594,42300,311198,20210527,42392,42438,41978,17138031,,,,
595,42354,199313,20210526,42446,42605,42255,9665218,,,,
596,42435,176015,20210525,42191,42483,42120,8660744,,,,
597,42057,177689,20210524,42192,42309,41938,8625368,,,,
598,42208,196316,20210521,42312,42775,42070,10992306,,,,
599,42168,181884,20210520,42338,42338,41907,9723746,,,,
