,현재가,거래량,체결시간,시가,고가,저가,대업종구분,소업종구분,종목정보,전일종가
301,+34533,5882,20230915120000,+34515,+34583,+34495,,,,
302,+34499,6358,20230915113000,+34542,+34547,+34488,,,,
303,+34542,10830,20230915110000,+34465,+34551,+34425,,,,
304,+34453,12223,20230915103000,+34404,+34467,+34330,,,,
305,+34401,11720,20230915100000,+34350,+34443,+34324,,,,
306,+34335,15602,20230915093000,+34205,+34375,+34202,,,,
307,+34211,22785,20230915090000,+34156,+34254,-34102,,,,
308,+34119,30175,20230914153000,+34013,+34119,+34013,,,,
309,+34013,6867,20230914150000,+34002,+34029,+33961,,,,
310,+34002,8979,20230914143000,+33979,+34028,+33958,,,,
311,+33997,6127,20230914140000,+33968,+34001,+33933,,,,
312,+33957,5836,20230914133000,+34003,+34015,+33928,,,,
313,+34003,6252,20230914130000,+33888,+34011,+33884,,,,
314,+33891,4982,20230914123000,+33908,+33965,+33874,,,,
315,+33906,4229,20230914120000,+33843,+33926,+33841,,,,
316,+33837,4156,20230914113000,+33862,+33895,+33828,,,,
317,+33867,5173,20230914110000,+33881,+33892,+33817,,,,
318,+33888,8099,20230914103000,+33826,+33933,+33826,,,,
319,+33843,7145,20230914100000,+33781,+33854,+33759,,,,
320,+33768,7286,20230914093000,+33754,+33793,+33720,,,,
321,+33752,16071,20230914090000,+33734,+33796,+33664,,,,
322,+33599,7337,20230913153000,+33592,+33599,+33579,,,,
323,+33592,7032,20230913150000,+33619,+33638,+33561,,,,
324,+33616,7836,20230913143000,+33603,+33625,-33549,,,,
325,+33602,5779,20230913140000,+33648,+33657,+33581,,,,
326,+33644,5373,20230913133000,-33550,+33649,-33529,,,,
327,-33552,4909,20230913130000,-33532,+33597,-33483,,,,
328,-33531,4679,20230913123000,+33560,+33567,-33494,,,,
329,+33561,3839,20230913120000,+33558,+33582,-33522,,,,
330,-33543,4156,20230913113000,-33523,+33576,-33494,,,,
331,-33522,7772,20230913110000,+33570,+33623,-33467,,,,
332,+33565,8629,20230913103000,+33659,+33663,-33521,,,,
333,+33659,9645,20230913100000,+33692,+33720,+33625,,,,
334,+33710,10124,20230913093000,+33725,+33760,+33664,,,,
335,+33707,19669,20230913090000,+33583,+33761,+33583,,,,
336,-33554,5992,20230912153000,+33584,+33584,+33554,,,,
337,-33584,6007,20230912150000,+33598,+33599,+33528,,,,
338,-33590,5646,20230912143000,+33665,+33670,+33572,,,,
339,-33663,5448,20230912140000,+33598,+33672,+33586,,,,
340,-33601,5590,20230912133000,+33611,+33647,+33573,,,,
341,-33612,4989,20230912130000,+33641,+33653,+33595,,,,
342,-33636,4242,20230912123000,+33606,+33657,+33582,,,,
343,-33588,4788,20230912120000,+33644,+33649,+33585,,,,
344,-33645,4145,20230912113000,+33619,+33669,+33586,,,,
345,-33617,5913,20230912110000,+33598,+33665,+33570,,,,
346,-33597,6623,20230912103000,+33643,+33647,+33555,,,,
347,-33627,7341,20230912100000,+33694,+33708,+33594,,,,
348,-33680,9823,20230912093000,+33751,+33769,+33666,,,,
349,-33751,18129,20230912090000,+33851,+33881,-33716,,,,
350,+33758,7168,20230911153000,+33746,+33758,+33746,,,,
351,+33746,6668,20230911150000,+33739,+33760,+33682,,,,
352,+33756,8068,20230911143000,+33698,+33762,+33698,,,,
353,+33716,7128,20230911140000,+33693,+33749,+33672,,,,
354,+33690,5594,20230911133000,+33663,+33731,+33647,,,,
355,+33650,6171,20230911130000,-33606,+33678,-33585,,,,
356,-33609,5141,20230911123000,+33620,+33640,-33560,,,,
357,-33612,4477,20230911120000,+33694,+33706,+33607,,,,
358,+33692,4030,20230911113000,+33709,+33713,+33658,,,,
359,+33706,6522,20230911110000,+33718,+33761,+33657,,,,
360,+33733,7603,20230911103000,-33606,+33737,-33573,,,,
361,-33605,9888,20230911100000,+33598,+33681,+33575,,,,
362,-33599,13942,20230911093000,+33663,+33695,+33563,,,,
363,+33646,20165,20230911090000,+33652,+33729,-33533,,,,
364,-33640,5526,20230908153000,+33624,+33640,+33621,,,,
365,-33624,5661,20230908150000,-33554,+33637,-33537,,,,
366,-33536,5937,20230908143000,+33486,+33569,+33464,,,,
367,-33468,5255,20230908140000,+33408,+33488,+33401,,,,
368,-33420,4762,20230908133000,+33440,+33457,+33392,,,,
369,-33440,4285,20230908130000,+33478,+33484,+33415,,,,
370,-33463,3459,20230908123000,+33450,+33486,+33424,,,,
371,-33462,3158,20230908120000,+33502,+33518,+33439,,,,
372,-33512,3467,20230908113000,+33530,+33550,+33487,,,,
373,-33531,4091,20230908110000,+33514,+33553,+33465,,,,
374,-33500,5665,20230908103000,+33513,+33524,+33461,,,,
375,-33497,6836,20230908100000,+33542,+33552,+33487,,,,
376,-33524,7339,20230908093000,+33521,+33552,+33481,,,,
377,-33521,14392,20230908090000,+33629,+33666,+33508,,,,
378,-33674,9555,20230907153000,+33615,+33674,+33615,,,,
379,-33615,5067,20230907150000,+33581,+33618,+33564,,,,
380,-33598,6009,20230907143000,+33566,+33608,+33539,,,,
381,-33564,4770,20230907140000,+33614,+33637,+33559,,,,
382,-33632,5372,20230907133000,+33685,+33685,+33598,,,,
383,-33685,5089,20230907130000,+33659,+33714,+33654,,,,
384,-33679,4516,20230907123000,+33624,+33694,+33598,,,,
385,-33624,3470,20230907120000,+33583,+33650,+33555,,,,
386,-33584,3305,20230907113000,+33588,+33601,+33553,,,,
387,-33588,4199,20230907110000,+33547,+33592,+33517,,,,
388,-33542,6048,20230907103000,+33581,+33599,+33508,,,,
389,-33582,6859,20230907100000,+33632,+33686,+33572,,,,
390,-33634,9476,20230907093000,+33657,+33712,+33618,,,,
391,-33659,14650,20230907090000,+33693,+33802,+33648,,,,
392,-33785,5049,20230906153000,+33780,+33785,+33779,,,,
393,-33780,5309,20230906150000,+33779,+33806,+33757,,,,
394,-33777,7625,20230906143000,+33797,+33837,+33737,,,,
395,-33794,4796,20230906140000,+33807,+33824,+33770,,,,
396,-33818,4488,20230906133000,+33808,+33836,+33782,,,,
397,-33823,5375,20230906130000,+33790,+33827,+33762,,,,
398,-33791,3788,20230906123000,+33785,+33799,+33736,,,,
399,-33787,4864,20230906120000,+33847,+33851,+33750,,,,
400,-33836,3846,20230906113000,+33862,+33872,+33818,,,,
401,-33848,5184,20230906110000,+33840,+33872,+33804,,,,
402,-33840,7427,20230906103000,+33908,+33912,+33806,,,,
403,-33892,8128,20230906100000,+33975,+33987,+33872,,,,
404,-33975,9881,20230906093000,+34021,+34048,+33929,,,,
405,-34015,15946,20230906090000,-33966,+34034,-33937,,,,
406,-34029,5377,20230905153000,+34028,+34031,+34028,,,,
407,-34028,4089,20230905150000,+34013,+34035,+33985,,,,
408,-34012,5255,20230905143000,+33990,+34033,+33964,,,,
409,-33978,4579,20230905140000,+34028,+34056,+33967,,,,
410,-34030,4177,20230905133000,+34047,+34084,+34003,,,,
411,-34047,3803,20230905130000,+34019,+34076,+34000,,,,
412,-34023,3234,20230905123000,+34016,+34064,+33997,,,,
413,-34031,3320,20230905120000,+34008,+34046,+33966,,,,
414,-34007,3572,20230905113000,+33991,+34020,+33942,,,,
415,-33991,5091,20230905110000,+33971,+34017,+33925,,,,
416,-33986,5301,20230905103000,+33995,+34036,+33943,,,,
417,-34002,7787,20230905100000,+33969,+34021,+33951,,,,
418,-33972,11101,20230905093000,+34043,+34066,+33949,,,,
419,-34055,16067,20230905090000,+34015,+34145,-33998,,,,
420,+34102,4615,20230904153000,+34025,+34102,+34025,,,,
421,+34025,4272,20230904150000,+34043,+34055,+34005,,,,
422,+34030,5976,20230904143000,+33982,+34063,+33970,,,,
423,+34000,6103,20230904140000,+33947,+34026,+33941,,,,
424,+33959,4022,20230904133000,+33944,+33991,+33929,,,,
425,+33942,5671,20230904130000,+33922,+33978,+33908,,,,
426,+33939,5024,20230904123000,+33928,+33983,+33912,,,,
427,+33926,3574,20230904120000,+33914,+33977,+33878,,,,
428,+33919,3553,20230904113000,+33916,+33951,+33888,,,,
429,+33900,4660,20230904110000,+33839,+33920,-33802,,,,
430,+33836,6031,20230904103000,+33866,+33871,-33760,,,,
431,+33847,8163,20230904100000,+33892,+33935,-33809,,,,
432,+33906,10365,20230904093000,+33926,+33990,+33887,,,,
433,+33940,24666,20230904090000,+33910,+33977,+33868,,,,
434,+33828,7691,20230901153000,+33854,+33859,+33817,,,,
435,+33854,6748,20230901150000,+33853,+33873,+33808,,,,
436,+33835,8760,20230901143000,+33867,+33895,+33830,,,,
437,+33849,10868,20230901140000,+33749,+33889,+33730,,,,
438,+33735,5727,20230901133000,+33758,+33771,+33728,,,,
439,+33745,4964,20230901130000,+33737,+33766,+33715,,,,
440,+33741,5334,20230901123000,+33665,+33751,+33656,,,,
441,+33680,4349,20230901120000,+33615,+33686,+33605,,,,
442,+33615,4901,20230901113000,+33637,+33674,+33605,,,,
443,+33653,6254,20230901110000,+33674,+33688,+33623,,,,
444,+33663,8426,20230901103000,+33690,+33696,+33605,,,,
445,+33678,10226,20230901100000,+33657,+33726,+33651,,,,
446,+33657,12766,20230901093000,+33664,+33771,+33651,,,,
447,+33661,22760,20230901090000,-33411,+33681,-33407,,,,
448,-33475,47711,20230831153000,-33449,+33475,-33449,,,,
449,-33449,7789,20230831150000,-33391,+33457,-33385,,,,
450,-33393,7863,20230831143000,+33390,+33426,+33365,,,,
451,-33376,7258,20230831140000,+33392,+33444,+33370,,,,
452,-33406,6338,20230831133000,+33368,+33414,+33358,,,,
453,-33371,5269,20230831130000,+33359,+33401,+33343,,,,
454,-33375,4331,20230831123000,+33339,+33409,+33339,,,,
455,-33357,4077,20230831120000,+33413,+33429,+33340,,,,
456,-33428,4708,20230831113000,+33375,+33443,+33375,,,,
457,-33375,5526,20230831110000,+33379,+33406,+33354,,,,
458,-33380,7718,20230831103000,+33428,+33443,+33370,,,,
459,-33429,9986,20230831100000,+33480,+33508,+33405,,,,
460,-33480,12019,20230831093000,+33514,+33540,-33453,,,,
461,+33516,15656,20230831090000,+33538,+33606,+33502,,,,
462,+33494,4392,20230830153000,+33541,+33541,+33494,,,,
463,+33541,5071,20230830150000,+33521,+33569,+33521,,,,
464,+33524,6064,20230830143000,+33528,+33587,+33520,,,,
465,+33529,5322,20230830140000,+33550,+33589,+33521,,,,
466,+33562,5841,20230830133000,+33597,+33626,+33543,,,,
467,+33600,4799,20230830130000,+33623,+33644,+33595,,,,
468,+33623,3420,20230830123000,+33623,+33648,+33604,,,,
469,+33621,3536,20230830120000,+33630,+33650,+33604,,,,
470,+33636,4164,20230830113000,+33672,+33692,+33619,,,,
471,+33672,4608,20230830110000,+33693,+33709,+33662,,,,
472,+33695,6283,20230830103000,+33700,+33706,+33644,,,,
473,+33699,7467,20230830100000,+33656,+33704,+33622,,,,
474,+33661,9749,20230830093000,+33678,+33711,+33638,,,,
475,+33678,18539,20230830090000,+33711,+33769,+33655,,,,
476,+33376,5228,20230829153000,+33397,+33397,+33376,,,,
477,+33397,4538,20230829150000,+33375,+33407,+33367,,,,
478,+33387,5268,20230829143000,+33395,+33437,+33373,,,,
479,+33410,5014,20230829140000,+33376,+33436,+33368,,,,
480,+33391,5118,20230829133000,+33401,+33405,+33341,,,,
481,+33386,4919,20230829130000,+33384,+33412,+33361,,,,
482,+33399,3360,20230829123000,+33416,+33422,+33373,,,,
483,+33401,3376,20230829120000,+33376,+33418,+33353,,,,
484,+33388,3920,20230829113000,+33371,+33401,+33348,,,,
485,+33370,4744,20230829110000,+33359,+33399,+33330,,,,
486,+33359,6187,20230829103000,+33383,+33426,+33336,,,,
487,+33386,6889,20230829100000,+33318,+33395,+33297,,,,
488,+33305,9343,20230829093000,+33378,+33392,+33298,,,,
489,+33375,20614,20230829090000,+33357,+33446,+33270,,,,
490,+33253,5515,20230828153000,+33206,+33253,+33206,,,,
491,+33206,4910,20230828150000,+33160,+33215,+33160,,,,
492,+33181,5208,20230828143000,+33146,+33195,+33145,,,,
493,+33155,4263,20230828140000,+33141,+33178,+33140,,,,
494,+33147,4855,20230828133000,+33162,+33183,+33132,,,,
495,+33161,4030,20230828130000,+33168,+33192,+33155,,,,
496,+33187,3605,20230828123000,+33200,+33232,+33166,,,,
497,+33215,3288,20230828120000,+33232,+33243,+33199,,,,
498,+33215,3594,20230828113000,+33212,+33246,+33207,,,,
499,+33225,4837,20230828110000,+33227,+33233,+33181,,,,
500,+33225,6519,20230828103000,+33251,+33256,+33177,,,,
501,+33252,9089,20230828100000,+33224,+33267,+33187,,,,
502,+33213,12122,20230828093000,+33180,+33241,+33143,,,,
503,+33177,23301,20230828090000,+33210,+33233,+33087,,,,
504,-33025,4758,20230825153000,+33017,+33029,+33014,,,,
505,-33017,4821,20230825150000,+33029,+33052,+32980,,,,
506,-33024,6288,20230825143000,+32983,+33058,+32959,,,,
507,-32979,5037,20230825140000,+32999,+33032,+32970,,,,
508,-33012,3990,20230825133000,+33049,+33071,+32996,,,,
509,-33051,4186,20230825130000,+33002,+33069,+32985,,,,
510,-32985,3358,20230825123000,+33006,+33016,+32970,,,,
511,-32989,3971,20230825120000,+33053,+33071,+32987,,,,
512,-33056,3611,20230825113000,+33071,+33103,+33010,,,,
513,-33073,4787,20230825110000,+33126,+33140,+33061,,,,
514,-33125,6232,20230825103000,+33029,+33130,+32947,,,,
515,-33031,6301,20230825100000,+33062,+33069,+33000,,,,
516,-33063,8398,20230825093000,+33010,+33076,+32970,,,,
517,-33008,16682,20230825090000,+32931,+33048,+32866,,,,
518,+33382,7277,20230824153000,+33394,+33394,+33381,,,,
519,+33394,6510,20230824150000,+33356,+33404,+33337,,,,
520,+33354,7070,20230824143000,+33328,+33370,+33320,,,,
521,+33335,7685,20230824140000,+33364,+33392,+33315,,,,
522,+33388,6140,20230824133000,+33317,+33388,+33290,,,,
523,+33305,6515,20230824130000,+33300,+33334,+33276,,,,
524,+33298,4435,20230824123000,+33345,+33358,+33288,,,,
525,+33345,4642,20230824120000,+33359,+33362,+33294,,,,
526,+33348,4563,20230824113000,+33302,+33363,+33297,,,,
527,+33306,5575,20230824110000,+33283,+33348,+33281,,,,
528,+33303,6447,20230824103000,+33241,+33308,+33220,,,,
529,+33241,8257,20230824100000,+33312,+33315,+33214,,,,
530,+33296,10815,20230824093000,+33324,+33333,+33243,,,,
531,+33322,19089,20230824090000,+33314,+33379,+33246,,,,
532,-32915,5763,20230823153000,+32935,+32935,+32915,,,,
533,-32935,5035,20230823150000,+32921,+32946,-32873,,,,
534,-32924,5856,20230823143000,+32887,+32924,-32848,,,,
535,-32882,4734,20230823140000,+32848,+32892,+32836,,,,
536,-32850,4455,20230823133000,+32884,+32891,+32802,,,,
537,-32883,3757,20230823130000,+32832,+32892,+32811,,,,
538,-32823,3916,20230823123000,+32813,+32873,+32791,,,,
539,-32799,3646,20230823120000,+32828,+32848,+32787,,,,
540,-32813,4158,20230823113000,+32915,+32923,+32804,,,,
541,-32900,4691,20230823110000,+32862,+32928,+32858,,,,
542,-32860,6339,20230823103000,+32978,+32989,+32860,,,,
543,+32981,8311,20230823100000,-32925,+33020,-32909,,,,
544,-32927,8830,20230823093000,+32975,+33022,-32873,,,,
545,+32993,18088,20230823090000,-32895,+32996,-32805,,,,
546,+32970,6200,20230822153000,+32997,+32997,+32970,,,,
547,+32997,6199,20230822150000,+32911,+33014,-32869,,,,
548,+32899,7218,20230822143000,+32942,+32968,-32872,,,,
549,+32957,5088,20230822140000,+32958,+32999,+32929,,,,
550,+32978,6192,20230822133000,+33026,+33040,+32954,,,,
551,+33013,4242,20230822130000,+33086,+33099,+32997,,,,
552,+33074,3941,20230822123000,+33075,+33095,+33043,,,,
553,+33075,3303,20230822120000,+33044,+33120,+33025,,,,
554,+33045,3610,20230822113000,+33047,+33091,+33019,,,,
555,+33048,4656,20230822110000,+33044,+33076,+33009,,,,
556,+33044,6316,20230822103000,+33123,+33161,+33017,,,,
557,+33110,7025,20230822100000,+33126,+33152,+33026,,,,
558,+33124,9687,20230822093000,+33065,+33164,+33021,,,,
559,+33064,20304,20230822090000,+33165,+33253,+33028,,,,
560,+32884,7257,20230821153000,+32864,+32885,+32862,,,,
561,+32864,5996,20230821150000,+32867,+32896,-32830,,,,
562,+32868,7473,20230821143000,+32887,+32924,-32839,,,,
563,+32902,5390,20230821140000,+32931,+32980,+32884,,,,
564,+32931,4450,20230821133000,+32994,+33014,+32902,,,,
565,+32993,4296,20230821130000,+32971,+33028,+32954,,,,
566,+32985,3122,20230821123000,+32994,+33004,+32961,,,,
567,+32992,3576,20230821120000,+33032,+33055,+32966,,,,
568,+33020,4010,20230821113000,+33010,+33057,+32990,,,,
569,+33023,4788,20230821110000,+32907,+33032,+32907,,,,
570,+32912,7010,20230821103000,+32998,+33020,+32874,,,,
571,+33014,8472,20230821100000,+33067,+33079,+32942,,,,
572,+33066,12791,20230821093000,+33051,+33109,+33025,,,,
573,+33050,21441,20230821090000,+32945,+33056,+32921,,,,
574,-32842,9870,20230818153000,+32894,+32894,+32842,,,,
575,-32894,5993,20230818150000,+32827,+32897,+32815,,,,
576,-32823,7169,20230818143000,+32782,+32855,+32769,,,,
577,-32774,6974,20230818140000,+32866,+32875,+32754,,,,
578,-32851,6397,20230818133000,+32839,+32892,+32800,,,,
579,-32850,4933,20230818130000,+32860,+32886,+32816,,,,
580,-32876,4549,20230818123000,+32894,+32897,+32816,,,,
581,-32876,4426,20230818120000,+32876,+32944,+32859,,,,
582,-32893,7785,20230818113000,+32971,+32996,+32831,,,,
583,-32966,6412,20230818110000,+32994,+33065,+32965,,,,
584,-32977,6898,20230818103000,+32935,+33010,-32895,,,,
585,-32920,9785,20230818100000,+32903,+32963,+32886,,,,
586,-32918,12404,20230818093000,+32822,+32963,-32790,,,,
587,-32809,25561,20230818090000,+32690,+32882,+32624,,,,
588,-33023,8349,20230817153000,+33036,+33037,+33022,,,,
589,-33036,5969,20230817150000,+32970,+33036,+32966,,,,
590,-32984,7280,20230817143000,+32981,+32994,+32912,,,,
591,-32974,6415,20230817140000,+33033,+33038,+32959,,,,
592,-33020,5345,20230817133000,+33032,+33043,+32973,,,,
593,-33033,5468,20230817130000,+32947,+33037,-32917,,,,
594,-32948,5064,20230817123000,+32972,+32998,+32888,,,,
595,-32959,4529,20230817120000,+32924,+32977,+32906,,,,
596,-32924,4861,20230817113000,+32864,+32944,+32864,,,,
597,-32882,5830,20230817110000,+32826,+32911,+32780,,,,
598,-32830,7336,20230817103000,+32673,+32836,+32661,,,,
599,-32673,9783,20230817100000,+32715,+32810,+32668,,,,
600,-32712,12954,20230817093000,+32637,+32746,+32574,,,,
