,현재가,거래량,체결시간,시가,고가,저가,대업종구분,소업종구분,종목정보,전일종가
601,-32621,28807,20230817090000,+32963,+32963,+32616,,,,
602,-33128,7507,20230816153000,+33139,+33150,+33128,,,,
603,-33139,9153,20230816150000,+33099,+33142,+33054,,,,
604,-33114,9429,20230816143000,+33158,+33189,+33082,,,,
605,-33161,6965,20230816140000,+33147,+33207,+33123,,,,
606,-33145,7491,20230816133000,+33196,+33213,+33102,,,,
607,-33212,7250,20230816130000,+33206,+33229,+33155,,,,
608,-33211,5307,20230816123000,+33262,+33281,+33180,,,,
609,-33260,4908,20230816120000,+33221,+33275,+33204,,,,
610,-33218,5417,20230816113000,+33288,+33294,+33197,,,,
611,-33288,5774,20230816110000,+33284,+33341,+33254,,,,
612,-33268,7341,20230816103000,+33251,+33335,+33231,,,,
613,-33249,9463,20230816100000,+33212,+33261,+33167,,,,
614,-33214,13800,20230816093000,+33330,+33348,+33178,,,,
615,-33326,26855,20230816090000,+33369,+33417,+33286,,,,
616,-33633,5822,20230814153000,+33637,+33637,+33630,,,,
617,-33637,6324,20230814150000,+33626,+33651,+33595,,,,
618,-33608,7209,20230814143000,+33606,+33645,+33579,,,,
619,-33596,7566,20230814140000,+33534,+33624,+33528,,,,
620,-33552,6593,20230814133000,+33570,+33609,+33532,,,,
621,-33569,5679,20230814130000,+33606,+33619,+33540,,,,
622,-33607,5621,20230814123000,+33595,+33614,+33544,,,,
623,-33581,4879,20230814120000,+33584,+33630,+33558,,,,
624,-33583,6244,20230814113000,+33591,+33616,+33558,,,,
625,-33609,10744,20230814110000,+33713,+33722,+33583,,,,
626,-33711,7752,20230814103000,+33742,+33755,+33672,,,,
627,-33731,10769,20230814100000,+33722,+33795,+33656,,,,
628,-33735,15937,20230814093000,+33930,+33952,+33715,,,,
629,+33928,23948,20230814090000,-33858,+33945,-33767,,,,
630,-33898,7114,20230811153000,+33910,+33912,+33891,,,,
631,-33910,7139,20230811150000,+33948,+33954,+33880,,,,
632,-33933,8183,20230811143000,+33922,+33970,+33904,,,,
633,-33938,7893,20230811140000,+34008,+34012,+33915,,,,
634,-33998,6284,20230811133000,+34015,+34038,+33984,,,,
635,-34002,5214,20230811130000,+34069,+34079,+33996,,,,
636,+34069,4450,20230811123000,+34098,+34109,-34030,,,,
637,+34095,4026,20230811120000,+34057,+34101,-34036,,,,
638,-34045,4975,20230811113000,+34076,+34087,-34010,,,,
639,+34060,6514,20230811110000,+34088,+34164,+34053,,,,
640,+34089,7996,20230811103000,+34154,+34161,+34063,,,,
641,+34154,10909,20230811100000,+34128,+34222,+34112,,,,
642,+34113,14715,20230811093000,+34212,+34230,+34057,,,,
643,+34211,33496,20230811090000,+34188,+34303,+34166,,,,
644,-34046,16721,20230810153000,+34010,+34046,+34007,,,,
645,-34010,8644,20230810150000,+34014,+34023,+33967,,,,
646,-34011,11409,20230810143000,+34022,+34028,+33974,,,,
647,-34004,9941,20230810140000,+33973,+34031,+33966,,,,
648,-33990,8967,20230810133000,+33955,+33999,+33928,,,,
649,-33946,8867,20230810130000,+33953,+33972,+33930,,,,
650,-33936,7826,20230810123000,+33962,+33983,+33934,,,,
651,-33946,5757,20230810120000,+33951,+33981,+33932,,,,
652,-33967,6523,20230810113000,+34004,+34029,+33936,,,,
653,-34003,7936,20230810110000,+33947,+34026,+33929,,,,
654,-33949,10806,20230810103000,+33936,+33980,+33914,,,,
655,-33920,12591,20230810100000,+33974,+33997,+33909,,,,
656,-33974,17373,20230810093000,+33980,+33997,+33923,,,,
657,-33978,31373,20230810090000,+33969,+34025,+33940,,,,
658,+34161,7061,20230809153000,+34182,+34182,+34150,,,,
659,+34182,7170,20230809150000,+34166,+34192,+34141,,,,
660,+34150,8118,20230809143000,+34182,+34201,+34144,,,,
661,+34179,6058,20230809140000,+34206,+34220,+34161,,,,
662,+34208,5721,20230809133000,+34164,+34222,+34148,,,,
663,+34148,6924,20230809130000,+34158,+34238,+34140,,,,
664,+34156,5005,20230809123000,+34116,+34162,+34109,,,,
665,+34129,4777,20230809120000,+34135,+34156,+34095,,,,
666,+34140,5342,20230809113000,+34058,+34159,+34046,,,,
667,+34059,7559,20230809110000,+34095,+34121,+34048,,,,
668,+34098,8548,20230809103000,+34114,+34162,+34076,,,,
669,+34115,8742,20230809100000,+34073,+34139,+34028,,,,
670,+34089,10981,20230809093000,+34108,+34162,+34069,,,,
671,+34106,23518,20230809090000,+33900,+34133,+33845,,,,
672,-33795,6272,20230808153000,+33808,+33809,+33795,,,,
673,-33808,6715,20230808150000,+33751,+33810,+33725,,,,
674,-33735,9439,20230808143000,+33810,+33829,+33732,,,,
675,-33808,8854,20230808140000,+33890,+33892,+33788,,,,
676,-33888,6121,20230808133000,+33880,+33900,+33840,,,,
677,-33882,6464,20230808130000,+33888,+33918,+33853,,,,
678,-33887,5060,20230808123000,+33853,+33918,+33831,,,,
679,-33839,4236,20230808120000,+33886,+33931,+33833,,,,
680,-33882,5312,20230808113000,+33890,+33976,+33870,,,,
681,-33889,7604,20230808110000,-33773,+33906,-33736,,,,
682,-33771,10108,20230808103000,+33734,+33839,+33731,,,,
683,-33753,14995,20230808100000,+34116,+34127,+33730,,,,
684,+34115,14349,20230808093000,+34102,+34191,+34082,,,,
685,+34099,22245,20230808090000,+34212,+34262,+34004,,,,
686,-33968,6615,20230807153000,+34120,+34120,+33968,,,,
687,-34120,5640,20230807150000,-34089,+34146,-34081,,,,
688,-34092,7422,20230807143000,+34113,+34133,-34058,,,,
689,-34117,7875,20230807140000,-34059,+34140,-34029,,,,
690,-34045,7280,20230807133000,+34081,+34107,+34025,,,,
691,-34084,6622,20230807130000,+34087,+34132,-34019,,,,
692,-34087,5046,20230807123000,+34178,+34186,+34084,,,,
693,+34161,5144,20230807120000,+34251,+34280,+34146,,,,
694,+34267,4227,20230807113000,+34201,+34277,+34198,,,,
695,+34215,6598,20230807110000,+34272,+34318,+34194,,,,
696,+34274,8766,20230807103000,+34220,+34279,+34148,,,,
697,+34223,9382,20230807100000,+34255,+34280,+34163,,,,
698,+34254,12550,20230807093000,+34152,+34257,-34070,,,,
699,+34136,24691,20230807090000,-33960,+34219,-33946,,,,
700,-34125,5861,20230804153000,+34173,+34173,+34125,,,,
701,+34173,6112,20230804150000,+34177,+34201,-34142,,,,
702,+34175,7228,20230804143000,+34181,+34221,+34164,,,,
703,+34179,5797,20230804140000,+34199,+34217,-34145,,,,
704,+34181,5797,20230804133000,+34172,+34214,-34126,,,,
705,+34170,5235,20230804130000,+34180,+34222,-34151,,,,
706,+34164,3862,20230804123000,+34164,+34202,-34149,,,,
707,+34179,5545,20230804120000,+34185,+34254,-34126,,,,
708,+34182,5501,20230804113000,-34114,+34196,-34084,,,,
709,-34129,7943,20230804110000,+34122,+34174,-34062,,,,
710,-34107,8108,20230804103000,+34075,+34188,+34063,,,,
711,-34088,9754,20230804100000,+34138,+34213,+34067,,,,
712,-34149,13706,20230804093000,+34155,+34186,-34087,,,,
713,34154,28395,20230804090000,+34160,+34272,-34097,,,,
714,-34154,14854,20230803153000,+34191,+34191,+34152,,,,
715,-34191,7951,20230803150000,+34122,+34191,+34079,,,,
716,-34114,11132,20230803143000,+34179,+34220,+34029,,,,
717,-34181,11071,20230803140000,+34140,+34218,+34087,,,,
718,-34139,7279,20230803133000,+34117,+34207,+34112,,,,
719,-34128,6728,20230803130000,+34184,+34208,+34104,,,,
720,-34181,6774,20230803123000,+34147,+34194,+34061,,,,
721,-34145,6192,20230803120000,+34064,+34153,+34039,,,,
722,-34076,9350,20230803113000,+34157,+34164,+34010,,,,
723,-34157,10081,20230803110000,+34211,+34253,+34140,,,,
724,-34218,16665,20230803103000,+34394,+34412,+34192,,,,
725,34380,15542,20230803100000,+34422,+34444,-34324,,,,
726,+34431,15441,20230803093000,-34374,+34466,-34349,,,,
727,-34375,30131,20230803090000,+34480,+34505,-34204,,,,
728,-34380,8469,20230802153000,+34380,+34386,+34379,,,,
729,-34380,7889,20230802150000,+34385,+34410,+34346,,,,
730,-34383,9265,20230802143000,+34433,+34470,+34374,,,,
731,-34439,7788,20230802140000,+34387,+34440,+34363,,,,
732,-34401,12328,20230802133000,+34454,+34477,+34325,,,,
733,-34470,8574,20230802130000,+34525,+34562,+34454,,,,
734,-34538,6625,20230802123000,+34593,+34600,+34518,,,,
735,-34588,6820,20230802120000,+34605,+34624,+34533,,,,
736,-34585,9859,20230802113000,+34621,+34654,+34582,,,,
737,-34635,12073,20230802110000,+34719,+34769,+34613,,,,
738,-34705,13791,20230802103000,+34863,+34884,+34705,,,,
739,-34880,18378,20230802100000,+34868,+34957,+34863,,,,
740,-34886,17801,20230802093000,+34939,+34974,+34868,,,,
741,-34940,34334,20230802090000,+34910,+34954,+34812,,,,
742,+35100,6859,20230801153000,+35097,+35101,+35095,,,,
743,+35097,8737,20230801150000,+35041,+35123,+34997,,,,
744,+35042,9444,20230801143000,+35026,+35071,+34998,,,,
745,+35043,9383,20230801140000,+34992,+35053,+34983,,,,
746,+35011,11650,20230801133000,+35009,+35026,+34930,,,,
747,+34994,12548,20230801130000,+35026,+35062,+34964,,,,
748,+35030,10421,20230801123000,+35023,+35052,+34996,,,,
749,+35008,6494,20230801120000,+35001,+35038,+34981,,,,
750,+35003,6209,20230801113000,+35045,+35070,+34979,,,,
751,+35040,9278,20230801110000,+35011,+35057,+34976,,,,
752,+35011,13762,20230801103000,+35016,+35052,+34974,,,,
753,+35028,12653,20230801100000,+34949,+35034,+34907,,,,
754,+34934,18310,20230801093000,+34877,+34962,+34862,,,,
755,+34869,35505,20230801090000,+34735,+34948,+34656,,,,
756,+34562,13469,20230731153000,+34611,+34611,+34559,,,,
757,+34611,9895,20230731150000,+34558,+34615,+34548,,,,
758,+34554,13141,20230731143000,+34564,+34624,+34498,,,,
759,+34568,9984,20230731140000,+34525,+34578,+34496,,,,
760,+34530,9369,20230731133000,+34539,+34562,+34472,,,,
761,+34539,6815,20230731130000,+34502,+34572,+34486,,,,
762,+34507,7206,20230731123000,+34524,+34573,+34491,,,,
763,+34543,7612,20230731120000,+34572,+34596,+34520,,,,
764,+34573,5951,20230731113000,+34569,+34595,+34552,,,,
765,+34583,6805,20230731110000,+34572,+34625,+34550,,,,
766,+34562,9941,20230731103000,+34638,+34711,+34551,,,,
767,+34649,13511,20230731100000,+34633,+34670,+34582,,,,
768,+34632,21254,20230731093000,+34644,+34698,+34550,,,,
769,+34645,33195,20230731090000,+34650,+34718,+34528,,,,
770,-34403,7938,20230728153000,+34416,+34418,+34400,,,,
771,-34416,8236,20230728150000,+34371,+34433,+34358,,,,
772,-34385,10272,20230728143000,-34269,+34388,-34245,,,,
773,-34283,9237,20230728140000,+34225,+34313,+34222,,,,
774,-34225,8805,20230728133000,+34178,+34269,+34173,,,,
775,-34195,8799,20230728130000,+34226,+34267,+34131,,,,
776,-34233,11532,20230728123000,+34321,+34434,+34221,,,,
777,-34319,10087,20230728120000,+34289,+34389,+34282,,,,
778,-34287,7472,20230728113000,+34264,+34311,+34221,,,,
779,-34266,9395,20230728110000,+34254,+34266,+34160,,,,
780,-34252,12196,20230728103000,+34251,+34298,+34216,,,,
781,-34248,20771,20230728100000,+34172,+34264,+34140,,,,
782,-34187,30673,20230728093000,+34262,+34334,+34155,,,,
783,-34272,41903,20230728090000,+34355,+34399,+34202,,,,
784,+34476,11549,20230727153000,+34413,+34476,+34413,,,,
785,+34413,15066,20230727150000,+34378,+34431,+34364,,,,
786,+34391,16887,20230727143000,+34438,+34465,+34371,,,,
787,+34454,15178,20230727140000,+34494,+34535,+34419,,,,
788,+34493,11589,20230727133000,+34500,+34541,+34452,,,,
789,+34504,12766,20230727130000,+34464,+34528,+34410,,,,
790,+34451,9844,20230727123000,+34390,+34473,+34380,,,,
791,+34392,12301,20230727120000,+34398,+34438,+34352,,,,
792,+34397,13259,20230727113000,+34455,+34499,+34393,,,,
793,+34458,17343,20230727110000,+34430,+34550,+34415,,,,
794,+34433,12557,20230727103000,+34336,+34438,+34314,,,,
795,+34338,15809,20230727100000,+34301,+34380,+34245,,,,
796,+34301,24430,20230727093000,+34232,+34318,+34179,,,,
797,+34237,50284,20230727090000,+34164,+34253,+34058,,,,
798,-34056,8228,20230726153000,+34061,+34075,+34056,,,,
799,-34061,16745,20230726150000,+34038,+34093,+33953,,,,
800,-34024,17130,20230726143000,+34112,+34160,+34001,,,,
801,-34123,21921,20230726140000,+34121,+34151,+33999,,,,
802,-34120,35063,20230726133000,+34311,+34338,+34008,,,,
803,-34302,21163,20230726130000,+34303,+34316,+34143,,,,
804,-34287,13848,20230726123000,+34361,+34370,+34238,,,,
805,-34357,10475,20230726120000,+34340,+34408,+34319,,,,
806,-34344,9158,20230726113000,+34230,+34373,+34216,,,,
807,-34216,10224,20230726110000,+34209,+34240,+34178,,,,
808,-34191,21384,20230726103000,+34142,+34219,+34044,,,,
809,-34145,24548,20230726100000,+34191,+34248,+34135,,,,
810,-34191,30537,20230726093000,+34271,+34308,+34168,,,,
811,-34271,56113,20230726090000,+34518,+34542,+34248,,,,
812,+34492,8145,20230725153000,+34494,+34502,+34491,,,,
813,+34494,9357,20230725150000,-34423,+34494,-34417,,,,
814,34432,10024,20230725143000,-34409,+34448,-34392,,,,
815,-34411,9748,20230725140000,-34380,+34430,-34374,,,,
816,-34377,10464,20230725133000,+34448,+34471,+34373,,,,
817,+34447,8792,20230725130000,+34462,+34483,-34429,,,,
818,+34461,8632,20230725123000,-34426,+34480,-34397,,,,
819,-34423,7737,20230725120000,+34464,+34474,-34400,,,,
820,+34450,12109,20230725113000,+34447,+34504,+34439,,,,
821,+34464,14649,20230725110000,+34466,+34486,+34437,,,,
822,+34447,15406,20230725103000,-34308,+34478,-34308,,,,
823,-34307,16169,20230725100000,+34394,+34421,+34293,,,,
824,-34408,26350,20230725093000,+34387,+34452,-34361,,,,
825,-34392,43310,20230725090000,+34578,+34627,+34375,,,,
826,+34432,5704,20230724153000,+34449,+34453,+34427,,,,
827,+34449,6292,20230724150000,+34472,+34497,+34429,,,,
828,+34482,7057,20230724143000,+34472,+34494,+34441,,,,
829,+34457,6445,20230724140000,+34435,+34499,+34411,,,,
830,+34455,12720,20230724133000,+34389,+34460,+34326,,,,
831,+34389,9204,20230724130000,+34448,+34492,+34381,,,,
832,+34460,6848,20230724123000,+34462,+34502,+34423,,,,
833,+34479,6971,20230724120000,+34497,+34545,+34460,,,,
834,+34502,8339,20230724113000,+34512,+34587,+34476,,,,
835,+34528,10918,20230724110000,+34375,+34533,+34360,,,,
836,+34377,10373,20230724103000,+34270,+34426,+34253,,,,
837,+34273,13768,20230724100000,+34301,+34369,-34236,,,,
838,+34300,16062,20230724093000,+34262,+34424,-34235,,,,
839,+34280,30753,20230724090000,-34198,+34280,-34067,,,,
840,+34239,7091,20230721153000,+34187,+34239,+34187,,,,
841,+34187,6690,20230721150000,+34194,+34204,-34147,,,,
842,+34191,8148,20230721143000,-34144,+34208,-34133,,,,
843,-34144,6428,20230721140000,+34161,+34172,-34106,,,,
844,-34164,6279,20230721133000,-34122,+34174,-34108,,,,
845,-34106,6345,20230721130000,+34099,+34128,+34057,,,,
846,-34095,5552,20230721123000,+34110,+34160,+34075,,,,
847,-34097,5431,20230721120000,+34078,+34127,+34068,,,,
848,-34074,6737,20230721113000,+34055,+34103,+34036,,,,
849,-34058,6014,20230721110000,+34008,+34070,+34005,,,,
850,-34006,9739,20230721103000,+33905,+34040,+33905,,,,
851,-33924,11952,20230721100000,+33890,+33928,+33813,,,,
852,-33890,11512,20230721093000,+33817,+33914,+33765,,,,
853,-33817,32928,20230721090000,+33919,+33919,+33745,,,,
854,-34167,9298,20230720153000,+34218,+34218,+34167,,,,
855,-34218,5848,20230720150000,+34261,+34283,+34205,,,,
856,-34266,6474,20230720143000,+34264,+34273,-34206,,,,
857,-34271,5798,20230720140000,-34225,+34282,-34219,,,,
858,-34229,6165,20230720133000,+34226,+34251,+34175,,,,
859,-34223,6687,20230720130000,+34252,+34284,+34189,,,,
860,-34255,5692,20230720123000,+34258,+34298,+34231,,,,
861,-34257,5679,20230720120000,+34217,+34282,-34192,,,,
862,-34218,9092,20230720113000,+34278,+34307,+34166,,,,
863,-34296,5200,20230720110000,+34293,+34325,-34273,,,,
864,-34281,6739,20230720103000,+34263,+34329,-34249,,,,
865,-34264,7795,20230720100000,+34236,+34282,34217,,,,
866,-34233,10893,20230720093000,+34173,+34264,-34153,,,,
867,-34155,25020,20230720090000,+34137,+34207,+34062,,,,
868,-34311,5946,20230719153000,+34310,+34317,+34309,,,,
869,-34310,6721,20230719150000,-34280,+34361,-34271,,,,
870,-34288,7319,20230719143000,+34240,+34299,-34203,,,,
871,-34230,6850,20230719140000,+34246,+34260,+34203,,,,
872,-34234,5599,20230719133000,+34196,+34268,+34187,,,,
873,-34210,5634,20230719130000,+34217,+34232,+34178,,,,
874,-34202,4987,20230719123000,+34243,+34265,+34193,,,,
875,-34247,4109,20230719120000,+34238,+34267,+34215,,,,
876,-34242,6248,20230719113000,+34215,+34273,+34198,,,,
877,-34234,8503,20230719110000,+34338,+34365,+34199,,,,
878,-34337,7787,20230719103000,+34385,+34426,-34333,,,,
879,+34379,10551,20230719100000,+34430,+34453,+34366,,,,
880,+34447,20192,20230719093000,+34396,+34505,+34370,,,,
881,+34393,23331,20230719090000,+34561,+34569,+34371,,,,
882,-34338,6059,20230718153000,+34344,+34350,+34335,,,,
883,-34344,6830,20230718150000,+34343,+34351,+34307,,,,
884,-34338,8404,20230718143000,+34322,+34365,+34297,,,,
885,-34309,7850,20230718140000,+34357,+34377,+34294,,,,
886,-34356,7211,20230718133000,+34343,+34367,+34304,,,,
887,-34346,6485,20230718130000,+34314,+34370,+34312,,,,
888,-34313,5600,20230718123000,+34324,+34354,+34290,,,,
889,-34312,6615,20230718120000,+34334,+34359,+34297,,,,
890,-34331,5957,20230718113000,+34327,+34377,+34302,,,,
891,-34313,8863,20230718110000,+34350,+34375,+34304,,,,
892,-34362,10112,20230718103000,+34503,+34520,+34348,,,,
893,-34520,10336,20230718100000,-34462,+34540,-34428,,,,
894,-34456,13453,20230718093000,+34457,+34524,+34427,,,,
895,-34464,27368,20230718090000,+34649,+34698,+34436,,,,
896,-34575,7228,20230717153000,+34541,+34575,+34540,,,,
897,-34541,7270,20230717150000,+34527,+34561,+34511,,,,
898,-34532,9390,20230717143000,+34528,+34573,+34509,,,,
899,-34529,14866,20230717140000,+34557,+34576,+34497,,,,
