,date,basis,basis_risk,basis_disparate_ratio,cd_p_change(%),cd_p_range,cny_yesterday_change,cny_night_change,jpy_yesterday_change,jpy_night_change,kospi_p_change(%),kospi_p_range,ks200_p_change(%),ks200_p_range,NAS_close_change,NAS_day_change,NAS_day_fluc_range,niv_night_change,P/C Ratio,put_volume_fluc,call_volume_fluc,sp_close_change,sp_day_change,sp_day_fluc_range,usd_yesterday_change,usd_night_change,vix_close_change,vix_day_change,vix_day_fluc_range
0,2023-07-31,1.9543730654169293,-0.5300041318850526,1.880692003047514,-0.18368951608115108,-0.184506241605777,0.9880011202017193,-1.3912402280068596,0.44756060310726653,0.4638452881132127,0.01457258003503428,-0.2830995710914955,0.005520878801317203,-0.4042018918091434,1.9325782361531494,0.9049242796928293,-0.3208438323259116,-0.047487564404461204,0.645046781901279,-0.009768045782942197,-0.429651317692133,1.4215207805624894,0.5970619890982632,-1.0499354257011881,-2.0108277489347244,-0.6980479047098289,-1.335448374456301,-0.811372601037971,-0.8452531745785212
1,2023-08-01,2.5946177406282884,-0.5300041318850526,2.478271686782934,-0.18368951608115108,-0.184506241605777,1.476325724500057,-1.5382905757696261,1.7843336392583518,-1.5310862901596285,1.5884112238187342,1.3549655721967941,1.1002839932395712,1.1802290533050448,0.294087992458088,0.14586910346720539,-1.601279860643963,-0.5435358540935634,-0.5458088154549308,-0.14474721738825883,0.452485608484201,0.34108876638161617,0.23933813450403668,-1.3641722975019568,0.7140161237558955,-0.8950579405338573,0.18877459118979958,-0.39683422726428325,-1.359882600904733
2,2023-08-02,2.4903918632683,0.025428769669956684,2.379541130339691,-0.18368951608115108,-0.184506241605777,0.8789073256244311,-1.4945255913164217,1.2650567500202547,-2.1415908535259693,-0.02059699859700373,-0.27571258059188675,-0.566297355079378,-0.7866507406298092,-0.326405354266669,0.15181470536975597,-1.3486032157933912,0.30059362704623604,-0.39695186578540437,0.5240846322305435,0.5536524371024943,-0.19912724070882065,0.059816200095125914,-1.6114711374398396,1.7762433961607134,-0.9607279524752003,0.18095003797806397,0.23923612251401524,-1.3202957219565628
3,2023-08-03,0.4058743160685267,-2.0265872277416053,0.33737751548734063,-1.4265029571219938,-1.4299233724447717,0.7334489328547136,-1.06562874367502,2.028331213719626,-2.383634329406059,1.0081131763901077,1.3180306196987495,0.9878752805963577,1.1119346160156398,-2.013371640674602,-1.027396338636109,0.7087192131100013,1.4660789647126156,1.4637600050836743,0.45496122032837955,-0.30663329452284793,-1.626840973733546,-0.9684748800853261,0.12953748758650946,1.5563205654350782,-0.5995428867978146,2.2638461029420887,0.43524521272893807,-0.0271243429830053
4,2023-08-04,2.2223824643426147,2.015730000242073,2.2184544329849256,-1.4311576891109108,-1.4299233724447717,-0.15228878026088816,-0.25685183097980535,-0.3991318347668997,-1.0670411548735965,0.4190227343034712,-0.5379507433280052,0.11792959144453077,-0.47249632909854783,-0.006463472361716193,0.5164782887261914,-0.40807548389015835,0.8377076752772745,-0.6946657651244572,-0.31130322033979124,0.7062606195595809,-0.17340266894260933,0.34493927239163125,-0.5664940844692362,-0.145882144381338,0.35267228635165604,-0.32921083142709906,-0.824717900797285,0.19720130438995867
5,2023-08-07,0.6589943039427848,1.75344224117443,0.6127838045132303,-0.18368951608115108,-0.184506241605777,0.8737123830255126,-0.4284105700363661,0.2848955534664169,0.12930112081398049,0.999320781732098,-0.2535516090930596,1.8822576464097525,1.2485234905944491,-0.2585388944686487,-0.7350709117607054,0.7456122988279628,0.6561709490244296,0.12404745805793814,-0.03223315465114549,-0.37302730873547657,-0.5335466736695672,-0.9301944676010732,1.4069382623032438,0.6326446763874105,-1.4532530420352714,0.9962684826409165,1.156558664719854,1.67511145178831
6,2023-08-08,-0.9192832675084716,-1.5020117096063188,-0.987690478882505,-2.6879353261185046,-2.6753405032837665,-0.4795701639927527,-0.17982545834216593,-0.8954687811069282,0.5517209449613981,0.8366614805589223,0.10287068251307321,0.420944382047976,0.5246024553267601,0.6818963341610611,0.24496246850971504,-0.7146980185238834,-0.7635309891396501,-0.9923796644635092,-0.21647846710309535,0.33079826703436727,1.305760207614539,0.9099053600902621,-0.8925070915051422,0.43911258534885156,-0.4025328509737862,-1.3808307830843676,-1.094459772182417,0.05204941491333502
7,2023-08-09,1.1056766354855936,-1.1625804919893687,1.0856512064256065,-0.18368951608115108,-0.184506241605777,0.48928663070554473,0.11777643593962302,-0.7286328327573388,1.3148516491693243,0.4322113262904854,1.5451805775617247,-0.05312714518644642,1.3304768153417348,-0.6754328617993449,0.15280563902018107,-0.7447043949078251,-0.21989856653687584,-0.17366644128111472,1.8860043650992713,1.5317735367792582,-0.39206152895540514,0.16013728108834074,-0.2584551785816978,1.4089722688489028,-1.2234080002405716,0.05575718659029386,-0.2762260806894839,0.830591367560681
8,2023-08-10,0.8823354697141895,-0.09800076400893425,0.8674047132352788,-2.7018995220852555,-2.6753405032837665,1.6971107849540925,-1.4927749919382935,1.9136314992292836,-0.7849140460452119,0.6608135873987323,-1.45578431290442,0.13259159744147167,-1.6061839881026652,-1.0438507864171693,-1.1621633150939221,0.3989812623489823,-0.18763261339678314,0.04961898322317493,-0.791082538406175,-0.9216183565493167,-0.752205533682363,-0.8721138417628961,-0.12271972508195766,-0.7264784174970148,-1.9129431256246712,-0.19306360554289914,0.1791822735971027,-0.07990684824723218
9,2023-08-11,1.9394836543655027,-0.9620074997611708,1.9378517988830761,1.0823975849042766,1.0609108892332177,0.6555247938709362,-1.4787701969132683,0.5184658811558421,-1.6652122927173854,-1.330663802640419,0.39096331199782286,-1.2065382836124638,0.3606958058321888,0.20683111557491904,-0.4863465655040062,1.390995344987503,-0.18763261339678314,-0.02480949161158829,-0.49215520166199855,-0.48760600836824086,0.18674133578434848,-0.4180289488462395,1.633783814727467,0.56666782716972,1.1078774236770987,-0.27130913766025544,0.3099662112383789,0.9361563780891342
10,2023-08-14,0.6441048928913581,-1.2088665671189527,0.6491582200449516,-0.18368951608115108,-0.184506241605777,0.3724004222298788,0.12828003220839201,-0.173903304494954,0.02600868206260461,-2.5220332788007056,0.1970548113830879,-2.589654182657222,0.23776581871126062,-0.5687855678310273,0.17064244472783283,-1.073462780972327,-0.9163868681568572,0.8683322064055686,-2.0961325551190315,-2.43460347156558,0.006669333420869567,0.5165411214589724,-0.6718595049941489,1.960978573970247,-1.2234080002405716,-1.160178382513423,-0.7202909301806537,0.1576144254417885
11,2023-08-16,0.28675902765711103,-0.23685898939768654,0.3269848253354202,1.0777428529153597,1.0609108892332177,-0.20683567754953228,-0.053782303116937664,0.4621587485878556,-0.1728678044885519,-1.4449649331945424,0.45744622649430416,-1.4509050502281458,0.2650835936270225,0.003231736180858144,0.5372878953851186,0.1482722487367016,1.2992085807961766,-1.0668081392982725,-0.542332514756433,0.33398489957305355,-0.5978581030850953,-0.15270608990365814,-0.08088345516765433,-0.31962118065458983,-0.862222934563186,1.5690257777399645,1.7057177498156209,0.14441879912573177
12,2023-08-17,0.6887731260456387,0.5500042878052432,0.8050485723237566,-0.18368951608115108,-0.184506241605777,0.27369651285042756,0.05125365957075254,0.7895742972239249,-0.8049558625193594,1.6675427757408197,2.830516924493686,1.5548061791447392,2.313916712309162,-1.0244603693320207,-0.7747082577777094,-0.07423405046007116,-0.5630909772087712,-0.7690942399592204,0.3557062847834085,0.23523430881376403,-0.8293792489809968,-0.7559525900865421,0.20515267172791724,0.6458400462309487,-0.2055228151497578,0.14026236127703867,0.26292402958679745,-0.5549493956252739
13,2023-08-18,0.2272013834514035,0.6117190546446888,0.29061040980369895,-0.18368951608115108,-0.184506241605777,-0.375671312014383,0.07051025273016241,-1.1561499504031616,0.24492698508790867,0.9421702164550363,1.2072257622046145,1.8138349517573618,1.6309723394151157,-1.0438507864171693,-1.45151594101805,0.9153204931305857,1.0619397536649897,-0.09923796644635151,1.2591492783446923,0.9788402644072083,-0.8422415348641025,-1.2535979523818315,0.8212304835029944,-0.5065555867713797,-0.7637179166511718,0.8726405418954936,0.9355271374562176,0.23678818333812882
14,2023-08-21,-0.1897021259885511,0.5654329795151046,-0.16147161180483646,-0.18368951608115108,-0.184506241605777,-0.2354078618435839,0.43288432400269367,0.5122095330927324,0.4561368971616175,0.6608135873987323,-0.5213300147038847,0.4258317173802897,-0.4315196667249053,-0.10341555778745948,0.8464591943177486,-0.027994716360225685,0.12948629978816859,-0.4713803406201676,-1.210755907850359,-1.1862839469602067,0.13529219225192593,0.874264976053199,0.21197043423247036,-0.16567519914664516,0.4840123102343418,-0.6797508153128553,-0.4477131825966675,0.24998380965418554
15,2023-08-22,-0.755499745942775,0.7197198966137184,-0.7642476406162172,-0.18368951608115108,-0.184506241605777,-2.199096164234771,1.6653062862049255,-0.534686042800941,0.056842245868985446,1.698316157043853,0.2266027733815238,1.075847316578003,0.1694713814218556,1.6029411457056222,1.2051771757716334,0.25337655071542753,-1.348229170284361,-0.24809491611587794,-0.5161912971643419,-0.6394437961456448,1.0356522040693203,0.7079431838802376,0.2578353819903736,-0.2360505049788484,0.18849725649829932,-0.3166915462883221,-0.8118730497789454,-0.42299313246470666
16,2023-08-23,0.9121142918170434,1.8614430831434596,1.018098720438124,-1.440467153088745,-1.4299233724447717,-0.08215705517548862,1.4814933515014674,-1.2917041584372029,1.336435143833791,-0.7943277285018394,-0.560111714826832,-0.7862274450334915,-0.03541193044635825,0.1486598643194731,-0.5527391200824877,-1.0073831652197114,0.036925383709518735,1.687045429587964,0.9699306389995014,0.15423781362715533,-0.2119895265919263,-0.7097520922607194,-0.45059212189183256,-0.10629603485072368,0.4840123102343418,-0.30886699307658644,0.03071581377473565,-0.766079416682181
17,2023-08-24,-0.3385962365028204,1.4294397152673413,-0.3329509993115225,-0.18368951608115108,-0.184506241605777,-1.2769938529267402,0.9388075442817347,-1.3855493793838471,2.0317320076676793,0.071723145312096,-0.9368482303068895,-0.18997253449122817,-1.1417818145347134,1.6320267713333454,1.4707473940855595,0.7993942193412579,-0.6660812922821985,-0.24809491611587794,-0.9035337616779228,-0.2877936428106147,1.563005925276652,1.3085496556159317,0.22622575583289994,-2.4286811273134314,1.7317425371198558,-1.0756732078266782,-0.6407195803657447,-0.4757756377289335
18,2023-08-25,-0.5172691691199439,-0.05171468887935014,-0.5044303868182083,-0.18368951608115108,-0.184506241605777,-0.09774188297224405,0.9388075442817347,-0.05503269129587157,1.1067250934762536,0.8498500725459366,0.6051860364864831,1.0074246219256122,-0.13102414265152454,-1.7225153843973726,-2.563343496795009,3.214169656534233,1.5247443340582385,3.324471875952753,1.042447382031408,-0.34798948164579857,-1.5882541160842294,-2.215888321382537,2.4581132811870767,-0.1634759708393888,0.4840123102343418,1.0306965167725533,1.767272944955456,0.38194007281475273
19,2023-08-28,-0.4428221138628091,0.05628615308967943,-0.4368779008307259,-0.18368951608115108,-0.184506241605777,-0.7964616625267803,0.7182320226375855,0.2056484780003619,0.007508543778776081,1.1004333202992072,-0.4566938478323063,0.7239591726514213,-0.8959218402928568,1.0018382160660138,0.6482724642327293,1.3324583156483374,-0.9128017622524024,0.645046781901279,-0.7693086636569934,0.0729261569806765,1.0099276323031092,0.6115821455578075,1.1825718962443121,-0.8650298008541649,0.6153523341170276,-1.5467113111731632,-1.462122780551515,0.4743094570271495
20,2023-08-29,0.27186961660568437,-0.6071475904343594,0.30619944503157953,-0.18368951608115108,-0.184506241605777,0.8503351413303794,0.04075006330198352,0.4579878498791159,-0.3948694638944941,-0.4734053234844929,-0.706004777194109,-0.8351007983566278,-0.5954263162194763,0.9048861306402707,0.15974217457315676,-1.090023677227945,-1.1979806410158482,1.2404745805793846,-0.5073937720131575,-0.7221561703915462,0.9584784887706866,0.3370191870500617,-1.1472434905389015,-0.19426516714097777,-0.9935629584458717,-0.762691079357253,-1.1706947970574977,-0.35701500088442306
21,2023-08-30,-0.2641491812456859,0.6888625131939956,-0.2861838936278809,-0.18368951608115108,-0.184506241605777,1.2763204344416952,-1.319465653503605,1.4423199451416933,-1.2859594578989006,0.10249652661512926,-1.2120136264173236,-0.05312714518644642,-1.2100762518241182,1.7774548994719601,1.9463955462896059,1.7533674313728143,-0.7850416245663787,0.9427606812403319,0.3823187983657417,0.5929075478263113,2.013185931185349,2.0530376777234736,1.572423952186488,-1.089351088194313,-0.6323778927684861,-0.8174629518394024,-0.6760846247279265,-0.7792750429982378
22,2023-08-31,-0.47260093596566305,-0.0825720722990729,-0.48884135159032777,-0.18368951608115108,-0.184506241605777,-1.5886904088618492,0.3313495600712598,-2.0216114324666568,0.5517209449613981,-0.7195923739087587,-0.7909551679396124,-0.33170525912832355,-0.9095807277507377,0.6140298743630409,0.4976505493681147,-0.8066847789140005,-0.9776595872511746,1.6126169547532008,-0.03484099246381805,-0.27980955249390616,0.6369213416930458,0.5469014486016558,-0.9315542767584923,0.7470045483647408,-1.2234080002405716,-0.7799050964230713,-0.725462233837388,-0.8980356798427481
23,2023-09-01,0.5398790155313697,-0.9157214246315869,0.5504276636017081,-1.445121885077662,-1.4299233724447717,-0.5107398195862636,1.4517331620732887,-0.3198847593008447,1.7465215424586564,-0.17006770778316518,0.337407630875658,0.13259159744147167,1.9724445258621388,0.1971359070323447,0.04281200382299535,-1.1744678512046127,-0.09116067269509176,-1.215665088967799,-1.1433920009784317,-0.16246443560228235,-0.057642095994658624,-0.15270608990365814,-1.129269389390534,0.15541213371278217,-1.1905729942699002,-0.5123053765817128,-0.468398397223604,-1.307100095640506
24,2023-09-04,-0.8597256233027637,1.5837266323659547,-0.9149416478190625,1.0823975849042766,1.0609108892332177,1.0347556035919856,-0.29536501729862513,0.10554690899060826,0.18788489204610406,-0.7943277285018394,-0.8999132778088447,-0.29749391180212814,-1.3330062389450466,0.1971359070323447,0.04281200382299535,-1.1744678512046127,-0.1684034090001622,0.421761357396991,2.4147670464181425,1.4471351758341509,-0.057642095994658624,-0.15270608990365814,-1.129269389390534,-1.3818484530594075,0.2541672684396422,-0.7173086707291864,-0.5573114568700328,-1.3334913482726196
25,2023-09-05,0.01874962873142637,-0.7768631992428344,-0.015973949677951314,1.0777428529153597,1.0609108892332177,0.30226869714447924,-0.8608086164340242,0.8959322142967882,-0.6739132163422408,-0.662441808631697,-0.8943730349341381,-1.0012701996552913,-0.3222485670618578,0.07109819597887844,-0.5993130016524671,-0.14129748183183238,0.49679669563548684,0.3473328825622278,-0.5444376368461807,-0.5413235283060955,0.379675624030933,-0.31110779673505,-0.19771511263204253,-0.2756366145094628,1.0093724057650844,0.7098898350913925,0.2657599057856516,-1.6369907535419237
